img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A01_drarker_950.jpg,10000,10000,230,137,110,178,305,250,134,70,53,0,12291
./img_data/img_A01_drarker_960.jpg,10000,10000,232,138,10000,175,306,239,134,64,54,0,12291
./img_data/img_A01_drarker_970.jpg,10000,10000,232,138,10000,175,306,239,134,64,54,0,12291
./img_data/img_A01_drarker_980.jpg,10000,10000,233,138,116,10000,312,249,135,94,56,0,12291
./img_data/img_A01_drarker_990.jpg,10000,10000,233,138,116,10000,312,249,135,94,56,0,12291
./img_data/img_A01_drarker_1000.jpg,10000,10000,234,138,103,10000,313,220,135,70,57,0,12291
./img_data/img_A01_drarker_1010.jpg,10000,10000,234,138,103,10000,313,220,135,70,57,0,12291
./img_data/img_A01_drarker_1020.jpg,10000,10000,234,139,113,10000,313,219,135,70,58,0,12291
./img_data/img_A01_drarker_1030.jpg,10000,10000,234,139,113,10000,313,219,135,70,58,0,12291
./img_data/img_A01_drarker_1040.jpg,10000,317,235,139,10000,10000,10000,218,134,72,60,0,12291
./img_data/img_A01_drarker_1050.jpg,10000,317,235,139,10000,10000,10000,218,134,72,60,0,12291
./img_data/img_A01_drarker_1060.jpg,10000,310,183,139,107,10000,306,216,135,64,61,0,12291
./img_data/img_A01_drarker_1070.jpg,10000,310,183,139,107,10000,306,216,135,64,61,0,12291
./img_data/img_A01_drarker_1080.jpg,10000,301,233,144,10000,10000,301,214,133,50,62,0,12291
./img_data/img_A01_drarker_1090.jpg,10000,301,233,144,10000,10000,301,214,133,50,62,0,12291
./img_data/img_A01_drarker_1100.jpg,10000,293,232,139,110,10000,298,183,132,70,63,0,12291
./img_data/img_A01_drarker_1110.jpg,10000,293,232,139,110,10000,298,183,132,70,63,0,12291
./img_data/img_A01_drarker_1120.jpg,10000,10000,230,144,10000,10000,306,214,131,63,65,0,12291
./img_data/img_A01_drarker_1130.jpg,10000,10000,230,144,10000,10000,306,214,131,63,65,0,12291
./img_data/img_A01_drarker_1140.jpg,10000,10000,229,145,93,10000,303,213,130,69,66,0,12291
./img_data/img_A01_drarker_1150.jpg,10000,10000,229,145,93,10000,303,213,130,69,66,0,11236
./img_data/img_A01_drarker_1160.jpg,10000,263,227,143,95,10000,10000,212,130,62,67,0,9128
./img_data/img_A01_drarker_1170.jpg,10000,263,227,143,95,10000,10000,212,130,62,67,0,7546
./img_data/img_A01_drarker_1180.jpg,10000,10000,226,144,10000,10000,287,211,93,68,68,0,5964
./img_data/img_A01_drarker_1190.jpg,10000,10000,225,144,119,10000,280,158,129,67,69,0,3856
./img_data/img_A01_drarker_1200.jpg,10000,10000,224,144,121,10000,275,210,88,67,70,0,1747
./img_data/img_A01_drarker_1210.jpg,10000,10000,224,144,10000,10000,270,203,86,67,70,0,0
./img_data/img_A01_drarker_1220.jpg,10000,10000,224,141,128,10000,270,211,130,39,71,0,0
./img_data/img_A01_drarker_1230.jpg,10000,10000,224,141,10000,10000,10000,204,129,68,72,0,0
./img_data/img_A01_drarker_1240.jpg,10000,10000,224,141,10000,10000,256,142,130,68,72,0,0
./img_data/img_A01_drarker_1250.jpg,10000,10000,224,145,10000,10000,249,138,77,62,73,0,0
./img_data/img_A01_drarker_1260.jpg,10000,10000,224,145,10000,10000,249,138,77,62,73,0,0
./img_data/img_A01_drarker_1270.jpg,10000,10000,224,145,10000,10000,242,217,74,34,74,0,0
./img_data/img_A01_drarker_1280.jpg,10000,10000,224,145,10000,10000,242,217,74,34,74,0,0
./img_data/img_A01_drarker_1290.jpg,10000,157,225,60,10000,10000,221,212,66,30,75,0,0
./img_data/img_A01_drarker_1300.jpg,10000,157,225,60,10000,10000,221,212,66,30,75,0,0
./img_data/img_A01_drarker_1310.jpg,220,126,225,48,10000,10000,195,101,55,25,77,0,0
./img_data/img_A01_drarker_1320.jpg,220,126,225,48,10000,10000,195,101,55,25,77,0,692
./img_data/img_A01_drarker_1330.jpg,143,10000,55,34,10000,10000,140,69,33,15,78,0,2274
./img_data/img_A01_drarker_1340.jpg,143,10000,55,34,10000,10000,140,69,33,15,78,0,2801
./img_data/img_A01_drarker_1350.jpg,55,38,25,16,10000,296,27,14,9,7,79,0,3328
./img_data/img_A01_drarker_1360.jpg,55,38,25,16,10000,296,27,14,9,7,79,0,3856
./img_data/img_A01_drarker_1370.jpg,10000,10000,225,147,10000,10000,10000,230,139,65,80,0,3856
./img_data/img_A01_drarker_1380.jpg,10000,10000,224,146,10000,10000,10000,220,138,72,81,0,3856
./img_data/img_A01_drarker_1390.jpg,10000,10000,224,146,10000,10000,10000,227,136,64,82,0,3856
./img_data/img_A01_drarker_1400.jpg,10000,10000,223,144,10000,10000,10000,225,135,71,82,0,3856
./img_data/img_A01_drarker_1410.jpg,10000,10000,223,144,10000,10000,10000,225,135,71,82,0,3856
./img_data/img_A01_drarker_1420.jpg,10000,10000,223,145,10000,10000,10000,222,133,63,84,0,3856
./img_data/img_A01_drarker_1430.jpg,10000,10000,223,145,10000,10000,10000,222,133,63,84,0,3856
./img_data/img_A01_drarker_1440.jpg,10000,10000,221,144,10000,10000,10000,217,130,62,85,0,3856
./img_data/img_A01_drarker_1450.jpg,10000,10000,219,141,10000,10000,10000,211,128,68,85,0,3856
./img_data/img_A01_drarker_1460.jpg,10000,10000,217,10000,10000,10000,313,208,126,66,86,0,3856
./img_data/img_A01_drarker_1470.jpg,10000,10000,215,10000,10000,10000,10000,205,124,59,86,0,3856
./img_data/img_A01_drarker_1480.jpg,10000,10000,212,10000,10000,10000,320,201,122,58,87,0,3328
./img_data/img_A01_drarker_1490.jpg,10000,10000,211,10000,10000,10000,315,199,120,64,87,0,3328
./img_data/img_A01_drarker_1500.jpg,10000,10000,211,10000,10000,10000,315,199,120,64,87,0,2801
./img_data/img_A01_drarker_1510.jpg,10000,10000,210,140,10000,10000,313,196,119,56,89,0,2801
./img_data/img_A01_drarker_1520.jpg,10000,10000,217,10000,10000,10000,308,194,118,56,89,0,2274
./img_data/img_A01_drarker_1530.jpg,10000,10000,216,10000,10000,10000,307,194,117,63,90,0,1220
./img_data/img_A01_drarker_1540.jpg,10000,10000,216,10000,10000,10000,308,194,116,63,90,0,0
./img_data/img_A01_drarker_1550.jpg,10000,10000,217,10000,10000,10000,308,194,116,63,91,0,0
./img_data/img_A01_drarker_1560.jpg,10000,10000,217,139,10000,10000,310,194,117,56,91,0,0
./img_data/img_A01_drarker_1570.jpg,10000,10000,218,10000,10000,10000,310,195,118,56,92,0,0
./img_data/img_A01_drarker_1580.jpg,10000,10000,219,10000,10000,10000,317,196,118,56,93,0,0
./img_data/img_A01_drarker_1590.jpg,10000,10000,221,10000,10000,10000,292,196,119,56,93,0,0
./img_data/img_A01_drarker_1600.jpg,10000,10000,222,10000,10000,10000,313,197,118,57,94,0,0
./img_data/img_A01_drarker_1610.jpg,10000,10000,223,143,10000,10000,320,198,119,57,94,0,0
./img_data/img_A01_drarker_1620.jpg,10000,10000,225,10000,10000,10000,295,198,120,57,95,0,0
./img_data/img_A01_drarker_1630.jpg,10000,10000,226,10000,10000,10000,315,200,120,65,95,0,0
./img_data/img_A01_drarker_1640.jpg,10000,10000,226,10000,10000,10000,315,200,120,65,95,0,0
./img_data/img_A01_drarker_1650.jpg,10000,10000,227,10000,10000,10000,99,198,120,58,97,0,0
./img_data/img_A01_drarker_1660.jpg,10000,10000,227,10000,10000,10000,99,198,120,58,97,0,0
./img_data/img_A01_drarker_1670.jpg,10000,10000,228,10000,10000,10000,320,198,120,58,98,0,0
./img_data/img_A01_drarker_1680.jpg,10000,10000,228,10000,10000,10000,320,198,120,58,98,0,0
./img_data/img_A01_drarker_1690.jpg,10000,10000,229,10000,10000,142,312,197,120,7,99,0,0
./img_data/img_A01_drarker_1700.jpg,10000,10000,229,10000,10000,142,312,197,120,7,99,0,0
./img_data/img_A01_drarker_1710.jpg,10000,10000,229,146,10000,10000,317,196,118,66,100,0,0
./img_data/img_A01_drarker_1720.jpg,10000,10000,230,146,10000,10000,310,195,118,57,101,0,0
./img_data/img_A01_drarker_1730.jpg,10000,10000,230,146,10000,10000,313,194,117,66,101,0,0
./img_data/img_A01_drarker_1740.jpg,10000,10000,230,146,10000,10000,312,195,116,57,102,0,0
./img_data/img_A01_drarker_1750.jpg,10000,10000,230,146,10000,10000,310,194,117,57,102,0,0
./img_data/img_A01_drarker_1760.jpg,10000,10000,238,10000,10000,10000,308,193,116,57,102,0,0
./img_data/img_A01_drarker_1770.jpg,10000,10000,234,10000,10000,10000,303,190,114,56,102,0,0
./img_data/img_A01_drarker_1780.jpg,10000,10000,229,10000,10000,10000,296,189,115,65,102,0,0
./img_data/img_A01_drarker_1790.jpg,10000,10000,229,163,10000,10000,302,188,114,56,102,0,0
./img_data/img_A01_drarker_1800.jpg,10000,10000,229,163,10000,10000,294,187,115,56,102,0,0
./img_data/img_A01_drarker_1810.jpg,10000,10000,229,10000,10000,10000,292,186,114,56,102,0,0
./img_data/img_A01_drarker_1820.jpg,10000,10000,229,10000,10000,10000,298,185,113,56,102,0,0
./img_data/img_A01_drarker_1830.jpg,10000,10000,230,10000,10000,10000,296,187,114,56,102,0,0
./img_data/img_A01_drarker_1840.jpg,10000,10000,230,164,10000,10000,285,184,112,56,102,0,0
./img_data/img_A01_drarker_1850.jpg,10000,10000,230,10000,64,10000,286,183,112,56,102,0,0
./img_data/img_A01_drarker_1860.jpg,10000,10000,230,10000,10000,10000,292,182,113,56,102,0,0
./img_data/img_A01_drarker_1870.jpg,10000,10000,231,146,10000,10000,286,184,113,56,102,0,0
./img_data/img_A01_drarker_1880.jpg,10000,10000,231,146,10000,10000,285,180,113,56,102,0,0
./img_data/img_A01_drarker_1890.jpg,10000,10000,232,147,10000,10000,282,181,112,56,102,0,0
./img_data/img_A01_drarker_1900.jpg,10000,10000,232,10000,10000,10000,287,180,112,56,102,0,0
./img_data/img_A01_drarker_1910.jpg,10000,10000,233,166,10000,10000,284,180,113,56,102,0,0
./img_data/img_A01_drarker_1920.jpg,10000,10000,235,166,10000,10000,284,181,113,56,102,0,0
./img_data/img_A01_drarker_1930.jpg,10000,10000,236,10000,10000,10000,284,178,112,56,102,0,0
./img_data/img_A01_drarker_1940.jpg,10000,10000,237,167,10000,10000,287,177,112,56,102,0,0
./img_data/img_A01_drarker_1950.jpg,10000,10000,239,151,10000,10000,249,181,113,57,102,0,0
./img_data/img_A01_drarker_1960.jpg,10000,10000,240,10000,10000,10000,287,182,114,67,102,0,0
./img_data/img_A01_drarker_1970.jpg,10000,10000,242,168,10000,10000,280,182,114,57,102,0,0
./img_data/img_A01_drarker_1980.jpg,10000,10000,243,10000,10000,10000,248,185,114,58,102,0,692
./img_data/img_A01_drarker_1990.jpg,10000,10000,245,169,10000,10000,279,183,116,69,103,0,1747
./img_data/img_A01_drarker_2000.jpg,10000,10000,247,10000,10000,10000,275,187,115,58,103,0,1747
./img_data/img_A01_drarker_2010.jpg,10000,10000,248,170,10000,10000,279,187,116,58,103,0,2274
./img_data/img_A01_drarker_2020.jpg,10000,10000,248,170,10000,10000,279,187,116,58,103,0,2274
./img_data/img_A01_drarker_2030.jpg,10000,10000,249,154,10000,10000,244,166,117,59,103,0,2801
./img_data/img_A01_drarker_2040.jpg,10000,10000,251,151,10000,10000,267,183,116,59,103,0,3328
./img_data/img_A01_drarker_2050.jpg,10000,10000,251,151,10000,10000,267,183,116,59,103,0,3328
./img_data/img_A01_drarker_2060.jpg,10000,10000,252,152,10000,10000,256,187,116,65,104,0,3328
./img_data/img_A01_drarker_2070.jpg,10000,10000,253,152,10000,10000,240,187,117,59,105,0,3328
./img_data/img_A01_drarker_2080.jpg,10000,10000,254,153,10000,10000,248,183,117,59,105,0,3328
./img_data/img_A01_drarker_2090.jpg,10000,10000,255,153,10000,10000,238,187,117,59,106,0,3328
./img_data/img_A01_drarker_2100.jpg,10000,10000,256,153,10000,10000,246,188,117,60,106,0,3856
./img_data/img_A01_drarker_2110.jpg,10000,10000,261,151,10000,10000,235,183,117,60,107,0,3856
./img_data/img_A01_drarker_2120.jpg,10000,10000,257,154,10000,10000,234,183,117,60,107,0,3856
./img_data/img_A01_drarker_2130.jpg,10000,10000,258,154,10000,10000,233,188,116,60,108,0,4383
./img_data/img_A01_drarker_2140.jpg,10000,10000,259,152,10000,10000,242,183,116,74,108,0,4383
./img_data/img_A01_drarker_2150.jpg,10000,10000,260,155,10000,10000,273,184,117,61,109,0,4383
./img_data/img_A01_drarker_2160.jpg,10000,10000,260,156,10000,10000,239,184,117,61,109,0,4910
./img_data/img_A01_drarker_2170.jpg,10000,10000,261,153,10000,10000,272,188,117,61,110,0,4910
./img_data/img_A01_drarker_2180.jpg,10000,10000,261,153,10000,10000,272,188,117,61,110,0,4910
./img_data/img_A01_drarker_2190.jpg,10000,10000,261,153,10000,10000,224,183,119,61,111,0,5437
./img_data/img_A01_drarker_2200.jpg,10000,10000,262,153,10000,320,220,187,116,61,111,0,5437
./img_data/img_A01_drarker_2210.jpg,10000,10000,262,153,10000,315,231,154,115,67,112,0,5964
./img_data/img_A01_drarker_2220.jpg,10000,10000,261,156,10000,309,228,160,118,60,112,0,6492
./img_data/img_A01_drarker_2230.jpg,10000,10000,261,152,10000,10000,226,177,115,60,113,0,6492
./img_data/img_A01_drarker_2240.jpg,10000,10000,261,152,10000,297,261,149,116,59,113,0,7019
./img_data/img_A01_drarker_2250.jpg,10000,10000,260,167,10000,293,206,176,116,60,114,0,7546
./img_data/img_A01_drarker_2260.jpg,10000,10000,259,181,10000,287,203,145,97,71,114,0,7546
./img_data/img_A01_drarker_2270.jpg,10000,10000,268,151,10000,304,199,179,113,59,114,0,8073
./img_data/img_A01_drarker_2280.jpg,10000,10000,258,161,10000,274,195,149,112,59,115,0,8073
./img_data/img_A01_drarker_2290.jpg,10000,10000,257,182,10000,267,191,138,114,59,115,0,8600
./img_data/img_A01_drarker_2300.jpg,10000,10000,257,160,10000,260,188,136,110,64,116,0,8600
./img_data/img_A01_drarker_2310.jpg,10000,10000,256,160,102,254,183,134,91,58,116,0,8600
./img_data/img_A01_drarker_2320.jpg,10000,10000,255,184,10000,275,181,164,112,58,117,0,8600
./img_data/img_A01_drarker_2330.jpg,10000,10000,255,207,10000,240,176,139,108,56,117,0,9128
./img_data/img_A01_drarker_2340.jpg,10000,10000,254,185,10000,235,172,126,111,58,118,0,9128
./img_data/img_A01_drarker_2350.jpg,10000,10000,254,186,10000,223,165,169,92,57,118,0,9655
./img_data/img_A01_drarker_2360.jpg,10000,10000,254,186,10000,223,165,169,92,57,118,0,10182
./img_data/img_A01_drarker_2370.jpg,10000,10000,253,228,10000,215,178,132,106,56,119,0,10709
./img_data/img_A01_drarker_2380.jpg,10000,10000,252,188,10000,199,151,115,88,56,120,0,11236
./img_data/img_A01_drarker_2390.jpg,10000,10000,252,188,10000,199,151,115,88,56,120,0,11236
./img_data/img_A01_drarker_2400.jpg,10000,10000,252,189,10000,189,146,111,85,47,121,0,11764
./img_data/img_A01_drarker_2410.jpg,10000,10000,251,190,10000,176,157,118,83,46,121,0,11764
./img_data/img_A01_drarker_2420.jpg,10000,10000,251,191,10000,168,132,102,73,55,121,0,11764
./img_data/img_A01_drarker_2430.jpg,10000,10000,251,192,10000,159,125,98,80,55,122,0,12291
./img_data/img_A01_drarker_2440.jpg,10000,10000,250,193,10000,149,119,93,100,55,122,0,12291
./img_data/img_A01_drarker_2450.jpg,10000,10000,249,194,10000,136,109,86,75,42,123,0,12291
./img_data/img_A01_drarker_2460.jpg,10000,10000,249,194,10000,136,109,86,75,42,123,0,12291
./img_data/img_A01_drarker_2470.jpg,10000,10000,248,195,10000,123,100,80,70,35,124,0,12291
./img_data/img_A01_drarker_2480.jpg,10000,10000,246,10000,10000,102,86,70,52,31,124,0,12291
./img_data/img_A01_drarker_2490.jpg,10000,10000,246,10000,10000,102,86,70,52,31,124,0,12291
./img_data/img_A01_drarker_2500.jpg,10000,10000,245,10000,10000,86,72,60,45,28,125,0,12291
./img_data/img_A01_drarker_2510.jpg,10000,10000,245,10000,10000,86,72,60,45,28,125,0,12291
./img_data/img_A01_drarker_2520.jpg,10000,10000,244,184,10000,60,52,44,34,22,126,0,12291
./img_data/img_A01_drarker_2530.jpg,10000,10000,244,184,10000,60,52,44,34,22,126,0,12291
./img_data/img_A01_drarker_2540.jpg,10000,10000,242,201,40,28,25,22,18,12,127,0,12291
./img_data/img_A01_drarker_2550.jpg,10000,10000,242,201,40,28,25,22,18,12,127,0,12291
./img_data/img_A01_drarker_2560.jpg,10000,10000,242,201,40,28,25,22,18,12,127,0,12291
./img_data/img_A01_drarker_2570.jpg,35,38,43,55,30,22,17,17,15,10,128,0,12291
./img_data/img_A01_drarker_2580.jpg,35,38,43,55,30,22,17,17,15,10,128,0,12291
./img_data/img_A01_drarker_2590.jpg,35,38,43,55,30,22,17,17,15,10,128,0,12291
./img_data/img_A01_drarker_2600.jpg,32,33,41,37,65,136,105,40,48,66,129,0,11236
./img_data/img_A01_drarker_2610.jpg,32,33,41,37,65,136,105,40,48,66,129,0,10709
./img_data/img_A01_drarker_2620.jpg,32,33,41,37,65,136,105,40,48,66,129,0,9128
./img_data/img_A01_drarker_2630.jpg,32,33,41,37,65,136,105,40,48,66,129,0,7019
./img_data/img_A01_drarker_2640.jpg,35,10000,235,10000,64,10000,256,169,121,58,131,0,5964
./img_data/img_A01_drarker_2650.jpg,35,10000,235,10000,64,10000,256,169,121,58,131,0,3328
./img_data/img_A01_drarker_2660.jpg,35,10000,235,10000,64,10000,256,169,121,58,131,0,2274
./img_data/img_A01_drarker_2670.jpg,35,10000,235,10000,64,10000,256,169,121,58,131,0,0
./img_data/img_A01_drarker_2680.jpg,10000,10000,233,187,66,10000,207,164,107,58,132,0,0
./img_data/img_A01_drarker_2690.jpg,10000,10000,233,187,66,10000,207,164,107,58,132,0,0
./img_data/img_A01_drarker_2700.jpg,10000,10000,233,187,66,10000,207,164,107,58,132,0,0
./img_data/img_A01_drarker_2710.jpg,10000,10000,233,187,66,10000,207,164,107,58,132,0,0
./img_data/img_A01_drarker_2720.jpg,10000,10000,233,191,65,10000,228,162,130,10000,134,0,0
./img_data/img_A01_drarker_2730.jpg,10000,10000,233,191,65,10000,228,162,130,10000,134,0,0
./img_data/img_A01_drarker_2740.jpg,10000,10000,233,191,65,10000,228,162,130,10000,134,0,0
./img_data/img_A01_drarker_2750.jpg,10000,10000,233,191,65,10000,228,162,130,10000,134,0,0
