img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A03_lethu_570.jpg,10000,10000,192,128,75,10000,253,147,127,62,31,0,-3630
./img_data/img_A03_lethu_580.jpg,10000,10000,192,128,75,10000,287,146,127,62,32,0,-3630
./img_data/img_A03_lethu_590.jpg,10000,10000,191,128,75,10000,289,190,127,62,32,0,-3630
./img_data/img_A03_lethu_600.jpg,10000,10000,191,128,75,10000,288,143,127,62,33,0,-3630
./img_data/img_A03_lethu_610.jpg,10000,10000,191,128,74,10000,287,142,127,62,34,0,-3630
./img_data/img_A03_lethu_620.jpg,10000,316,244,128,68,10000,287,187,127,74,34,0,-3630
./img_data/img_A03_lethu_630.jpg,10000,10000,220,128,68,10000,240,139,127,62,35,0,-3765
./img_data/img_A03_lethu_640.jpg,10000,10000,190,128,68,10000,235,137,127,74,35,0,-3765
./img_data/img_A03_lethu_650.jpg,10000,10000,190,128,64,10000,317,186,127,74,36,0,-3765
./img_data/img_A03_lethu_660.jpg,10000,10000,208,128,64,10000,230,134,127,76,36,0,-3972
./img_data/img_A03_lethu_670.jpg,10000,10000,208,128,64,10000,227,132,132,76,37,0,-3972
./img_data/img_A03_lethu_680.jpg,10000,10000,132,128,68,10000,223,133,132,74,38,0,-4184
./img_data/img_A03_lethu_690.jpg,10000,10000,130,129,74,10000,313,188,132,63,38,0,-4184
./img_data/img_A03_lethu_700.jpg,10000,10000,128,129,68,10000,313,188,128,63,39,0,-4184
./img_data/img_A03_lethu_710.jpg,10000,10000,220,129,68,10000,215,188,128,63,39,0,-4184
./img_data/img_A03_lethu_720.jpg,10000,10000,209,129,68,10000,211,188,151,74,40,0,-4184
./img_data/img_A03_lethu_730.jpg,10000,10000,209,129,68,10000,208,188,189,62,40,0,-4332
./img_data/img_A03_lethu_740.jpg,10000,10000,216,129,73,10000,204,188,209,74,41,0,-4332
./img_data/img_A03_lethu_750.jpg,10000,10000,210,130,75,10000,201,188,129,75,42,0,-4504
./img_data/img_A03_lethu_760.jpg,10000,10000,216,130,65,10000,197,217,216,66,42,0,-4504
./img_data/img_A03_lethu_770.jpg,10000,10000,211,130,72,10000,192,189,214,76,43,0,-5005
./img_data/img_A03_lethu_780.jpg,10000,10000,212,131,69,10000,189,189,130,64,43,0,-5343
./img_data/img_A03_lethu_790.jpg,10000,10000,220,131,74,10000,183,220,135,63,44,0,-5657
./img_data/img_A03_lethu_800.jpg,10000,10000,220,131,74,10000,183,215,135,63,45,0,-5931
./img_data/img_A03_lethu_810.jpg,10000,10000,214,132,87,10000,180,190,172,65,45,0,-6379
./img_data/img_A03_lethu_820.jpg,10000,176,215,133,70,10000,10000,191,172,76,46,0,-6751
./img_data/img_A03_lethu_830.jpg,10000,171,216,133,75,10000,317,191,156,64,46,0,-6892
./img_data/img_A03_lethu_840.jpg,10000,167,217,134,85,10000,318,192,136,79,47,0,-6892
./img_data/img_A03_lethu_850.jpg,10000,10000,218,134,74,319,320,228,134,66,48,0,-7094
./img_data/img_A03_lethu_860.jpg,10000,10000,219,135,71,304,313,193,139,65,48,0,-7239
./img_data/img_A03_lethu_870.jpg,10000,10000,220,135,86,285,313,223,135,87,49,0,-7239
./img_data/img_A03_lethu_880.jpg,10000,10000,221,153,92,266,313,224,141,78,49,0,-7239
./img_data/img_A03_lethu_890.jpg,10000,10000,222,137,72,248,320,225,152,10000,50,0,-7368
./img_data/img_A03_lethu_900.jpg,10000,10000,223,137,77,252,10000,234,142,80,51,0,-7368
./img_data/img_A03_lethu_910.jpg,0,0,0,0,0,0,0,0,0,0,51,0,-7368
./img_data/img_A03_lethu_920.jpg,0,0,0,0,0,0,0,0,0,0,52,0,-7368
./img_data/img_A03_lethu_930.jpg,10000,10000,234,150,78,10000,320,235,139,67,53,0,-7368
./img_data/img_A03_lethu_940.jpg,10000,10000,236,140,86,10000,318,231,140,80,53,0,-7368
./img_data/img_A03_lethu_950.jpg,10000,10000,236,140,86,10000,318,231,140,80,54,0,-7368
./img_data/img_A03_lethu_960.jpg,10000,316,237,158,70,10000,318,240,156,91,54,0,-7368
./img_data/img_A03_lethu_970.jpg,10000,10000,228,140,86,10000,318,233,141,121,55,0,-7368
./img_data/img_A03_lethu_980.jpg,10000,10000,238,152,74,10000,10000,10000,146,121,56,0,-7142
./img_data/img_A03_lethu_990.jpg,10000,10000,229,152,74,10000,317,234,147,68,56,0,-7142
./img_data/img_A03_lethu_1000.jpg,10000,10000,229,152,74,10000,317,234,146,68,57,0,-7142
./img_data/img_A03_lethu_1010.jpg,10000,10000,229,172,74,10000,317,244,147,68,58,0,-7142
./img_data/img_A03_lethu_1020.jpg,10000,10000,229,193,74,10000,10000,235,157,10000,58,0,-6899
./img_data/img_A03_lethu_1030.jpg,10000,10000,229,152,74,10000,10000,190,147,82,59,0,-6703
./img_data/img_A03_lethu_1040.jpg,10000,320,229,152,74,10000,10000,235,146,68,60,0,-6703
./img_data/img_A03_lethu_1050.jpg,10000,317,189,140,80,10000,10000,235,146,81,60,0,-6703
./img_data/img_A03_lethu_1060.jpg,10000,317,238,140,80,10000,10000,186,146,81,61,0,-6481
./img_data/img_A03_lethu_1070.jpg,10000,317,223,107,70,10000,312,243,146,71,62,0,-6274
./img_data/img_A03_lethu_1080.jpg,10000,315,237,139,80,10000,306,242,146,73,62,0,-6274
./img_data/img_A03_lethu_1090.jpg,10000,313,181,140,78,10000,303,234,141,81,63,0,-6274
./img_data/img_A03_lethu_1100.jpg,10000,10000,179,103,73,10000,298,240,145,91,64,0,-6082
./img_data/img_A03_lethu_1110.jpg,10000,10000,178,140,73,10000,298,240,102,91,64,0,-6082
./img_data/img_A03_lethu_1120.jpg,10000,10000,174,100,69,10000,10000,239,140,67,65,0,-6082
./img_data/img_A03_lethu_1130.jpg,10000,10000,171,98,79,10000,10000,232,184,80,66,0,-6082
./img_data/img_A03_lethu_1140.jpg,10000,292,168,137,10000,10000,280,237,139,45,66,0,-5871
./img_data/img_A03_lethu_1150.jpg,10000,287,165,138,72,10000,10000,160,162,91,67,0,-5871
./img_data/img_A03_lethu_1160.jpg,10000,10000,232,138,72,10000,10000,231,162,44,67,0,-5871
./img_data/img_A03_lethu_1170.jpg,10000,10000,158,91,68,10000,261,154,161,81,68,0,-5871
./img_data/img_A03_lethu_1180.jpg,10000,10000,155,89,111,10000,10000,230,138,81,69,0,-5871
./img_data/img_A03_lethu_1190.jpg,10000,10000,151,87,112,10000,10000,230,138,66,69,0,-5871
./img_data/img_A03_lethu_1200.jpg,10000,10000,147,136,120,10000,241,142,141,71,70,0,-5871
./img_data/img_A03_lethu_1210.jpg,10000,256,146,84,113,10000,234,230,141,71,71,0,-5871
./img_data/img_A03_lethu_1220.jpg,10000,10000,141,81,77,10000,223,230,161,71,71,0,-5871
./img_data/img_A03_lethu_1230.jpg,10000,239,136,135,71,10000,10000,234,142,81,72,0,-6001
./img_data/img_A03_lethu_1240.jpg,10000,230,131,135,71,10000,213,230,142,10000,72,0,-6001
./img_data/img_A03_lethu_1250.jpg,10000,215,122,135,71,10000,195,230,68,66,73,0,-6001
./img_data/img_A03_lethu_1260.jpg,10000,213,121,135,71,10000,194,237,142,66,74,0,-6001
./img_data/img_A03_lethu_1270.jpg,10000,190,108,160,71,10000,173,231,61,66,74,0,-6001
./img_data/img_A03_lethu_1280.jpg,10000,175,222,141,76,293,157,231,141,66,75,0,-6001
./img_data/img_A03_lethu_1290.jpg,10000,157,231,136,10000,10000,10000,86,141,66,75,0,-6001
./img_data/img_A03_lethu_1300.jpg,10000,138,232,47,22,240,10000,75,160,71,76,0,-6001
./img_data/img_A03_lethu_1310.jpg,10000,133,80,136,79,234,121,73,160,69,77,0,-6001
./img_data/img_A03_lethu_1320.jpg,203,95,54,31,78,10000,79,233,139,69,77,0,-6001
./img_data/img_A03_lethu_1330.jpg,151,10000,224,170,78,99,53,33,20,83,78,0,-6001
./img_data/img_A03_lethu_1340.jpg,135,59,33,18,78,90,47,29,144,83,79,0,-6001
./img_data/img_A03_lethu_1350.jpg,10000,10000,225,137,72,10000,10000,235,142,85,79,0,-6001
./img_data/img_A03_lethu_1360.jpg,10000,10000,225,137,72,10000,10000,235,142,10000,80,0,-6001
./img_data/img_A03_lethu_1370.jpg,10000,10000,237,139,72,10000,10000,261,143,72,80,0,-6001
./img_data/img_A03_lethu_1380.jpg,10000,10000,235,140,72,10000,10000,237,141,67,81,0,-6001
./img_data/img_A03_lethu_1390.jpg,10000,10000,227,140,79,10000,10000,237,141,67,82,0,-6001
./img_data/img_A03_lethu_1400.jpg,10000,10000,227,140,79,10000,10000,237,141,67,82,0,-6001
./img_data/img_A03_lethu_1410.jpg,10000,10000,227,140,79,10000,10000,237,141,67,83,0,-6001
./img_data/img_A03_lethu_1420.jpg,10000,10000,234,140,79,10000,10000,262,141,67,83,0,-6001
./img_data/img_A03_lethu_1430.jpg,10000,10000,226,139,72,10000,10000,236,142,72,84,0,-6001
./img_data/img_A03_lethu_1440.jpg,0,0,0,0,0,0,0,0,0,0,85,0,-6001
./img_data/img_A03_lethu_1450.jpg,0,0,0,0,0,0,0,0,0,0,85,0,-6001
./img_data/img_A03_lethu_1460.jpg,0,0,0,0,0,0,0,0,0,0,86,0,-6001
./img_data/img_A03_lethu_1470.jpg,10000,10000,221,135,79,10000,10000,231,138,70,87,0,-6001
./img_data/img_A03_lethu_1480.jpg,10000,10000,226,135,10000,10000,10000,240,139,70,87,0,-6001
./img_data/img_A03_lethu_1490.jpg,10000,10000,218,134,76,10000,10000,228,137,86,88,0,-6001
./img_data/img_A03_lethu_1500.jpg,10000,10000,224,134,77,10000,10000,10000,135,69,88,0,-6001
./img_data/img_A03_lethu_1510.jpg,10000,10000,215,132,76,10000,10000,10000,135,68,89,0,-6001
./img_data/img_A03_lethu_1520.jpg,10000,10000,220,132,68,10000,10000,224,135,68,89,0,-6001
./img_data/img_A03_lethu_1530.jpg,10000,10000,212,130,75,10000,10000,221,136,65,90,0,-6001
./img_data/img_A03_lethu_1540.jpg,10000,10000,211,130,67,10000,10000,231,153,67,90,0,-6001
./img_data/img_A03_lethu_1550.jpg,10000,320,217,129,67,10000,10000,227,153,62,91,0,-6001
./img_data/img_A03_lethu_1560.jpg,10000,10000,210,128,10000,10000,10000,218,151,64,92,0,-6130
./img_data/img_A03_lethu_1570.jpg,10000,10000,210,128,75,10000,10000,218,134,64,92,0,-6130
./img_data/img_A03_lethu_1580.jpg,10000,10000,314,129,74,10000,10000,218,134,70,93,0,-6130
./img_data/img_A03_lethu_1590.jpg,10000,10000,211,130,67,10000,10000,230,130,62,93,0,-6130
./img_data/img_A03_lethu_1600.jpg,10000,10000,212,129,77,10000,10000,219,177,82,94,0,-6130
./img_data/img_A03_lethu_1610.jpg,10000,10000,212,129,76,10000,10000,229,177,67,94,0,-6130
./img_data/img_A03_lethu_1620.jpg,10000,10000,219,130,10000,10000,10000,232,131,65,95,0,-6130
./img_data/img_A03_lethu_1630.jpg,10000,10000,214,131,78,10000,10000,229,132,71,96,0,-6130
./img_data/img_A03_lethu_1640.jpg,10000,10000,214,131,78,10000,10000,10000,132,71,96,0,-6130
./img_data/img_A03_lethu_1650.jpg,10000,10000,216,131,77,10000,10000,223,137,68,97,0,-6130
./img_data/img_A03_lethu_1660.jpg,10000,10000,216,131,77,10000,10000,223,156,68,97,0,-6130
./img_data/img_A03_lethu_1670.jpg,10000,10000,216,133,79,10000,10000,230,133,68,98,0,-6130
./img_data/img_A03_lethu_1680.jpg,10000,10000,217,132,10000,10000,10000,224,157,81,98,0,-6130
./img_data/img_A03_lethu_1690.jpg,10000,10000,222,132,78,10000,10000,224,157,66,99,0,-6130
./img_data/img_A03_lethu_1700.jpg,10000,10000,217,132,78,10000,10000,231,157,96,100,0,-6130
./img_data/img_A03_lethu_1710.jpg,10000,10000,217,169,69,10000,10000,230,138,66,100,0,-6130
./img_data/img_A03_lethu_1720.jpg,10000,10000,217,134,69,10000,10000,230,138,66,101,0,-6130
./img_data/img_A03_lethu_1730.jpg,10000,10000,217,145,69,10000,10000,225,138,66,101,0,-6130
./img_data/img_A03_lethu_1740.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-6130
./img_data/img_A03_lethu_1750.jpg,10000,10000,223,134,69,10000,10000,225,149,66,102,0,-6130
./img_data/img_A03_lethu_1760.jpg,10000,10000,223,134,69,10000,10000,225,150,66,102,0,-6130
./img_data/img_A03_lethu_1770.jpg,10000,10000,216,132,10000,10000,10000,225,179,66,102,0,-6130
./img_data/img_A03_lethu_1780.jpg,10000,10000,216,132,79,10000,10000,225,159,66,102,0,-6130
./img_data/img_A03_lethu_1790.jpg,10000,10000,222,132,79,10000,10000,225,159,66,102,0,-6130
./img_data/img_A03_lethu_1800.jpg,10000,10000,222,132,79,10000,10000,225,159,66,102,0,-6130
./img_data/img_A03_lethu_1810.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-6130
./img_data/img_A03_lethu_1820.jpg,10000,10000,215,133,79,10000,10000,225,159,66,102,0,-6130
./img_data/img_A03_lethu_1830.jpg,10000,10000,215,132,78,10000,10000,225,157,66,102,0,-6130
./img_data/img_A03_lethu_1840.jpg,10000,10000,215,131,78,10000,10000,225,157,66,102,0,-6130
./img_data/img_A03_lethu_1850.jpg,10000,10000,214,131,78,10000,10000,225,150,66,102,0,-6130
./img_data/img_A03_lethu_1860.jpg,10000,10000,214,131,78,10000,10000,225,150,66,102,0,-6130
./img_data/img_A03_lethu_1870.jpg,10000,10000,214,153,10000,10000,10000,225,150,68,102,0,-6130
./img_data/img_A03_lethu_1880.jpg,10000,10000,214,153,80,10000,10000,225,150,68,102,0,-6130
./img_data/img_A03_lethu_1890.jpg,10000,10000,218,152,80,10000,10000,225,150,68,102,0,-6130
./img_data/img_A03_lethu_1900.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-6130
./img_data/img_A03_lethu_1910.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-6130
./img_data/img_A03_lethu_1920.jpg,10000,10000,213,132,68,10000,10000,225,150,85,102,0,-6130
./img_data/img_A03_lethu_1930.jpg,10000,320,218,132,64,10000,10000,301,150,91,102,0,-6130
./img_data/img_A03_lethu_1940.jpg,10000,10000,218,132,64,10000,10000,301,150,89,102,0,-6130
./img_data/img_A03_lethu_1950.jpg,10000,318,212,132,10000,10000,10000,237,133,91,102,0,-5727
./img_data/img_A03_lethu_1960.jpg,10000,318,212,131,102,10000,10000,236,133,86,102,0,-5250
./img_data/img_A03_lethu_1970.jpg,10000,320,212,132,83,10000,10000,236,133,86,102,0,-4782
./img_data/img_A03_lethu_1980.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-3999
./img_data/img_A03_lethu_1990.jpg,10000,319,212,132,103,10000,10000,304,133,63,102,0,-3719
./img_data/img_A03_lethu_2000.jpg,10000,10000,212,132,103,10000,10000,305,133,63,102,0,-3200
./img_data/img_A03_lethu_2010.jpg,10000,10000,212,132,10000,10000,10000,305,133,63,102,0,-3200
./img_data/img_A03_lethu_2020.jpg,10000,10000,212,153,84,10000,10000,306,133,108,102,0,-2811
./img_data/img_A03_lethu_2030.jpg,10000,317,212,185,10000,10000,10000,10000,192,88,102,0,-2500
./img_data/img_A03_lethu_2040.jpg,10000,10000,217,132,78,10000,10000,307,144,80,102,0,-2500
./img_data/img_A03_lethu_2050.jpg,10000,10000,217,132,105,10000,10000,308,188,63,103,0,-2500
./img_data/img_A03_lethu_2060.jpg,10000,10000,217,132,10000,10000,10000,308,193,63,103,0,-2257
./img_data/img_A03_lethu_2070.jpg,10000,318,212,185,83,10000,10000,234,145,89,104,0,-2257
./img_data/img_A03_lethu_2080.jpg,10000,10000,218,132,83,10000,10000,224,145,89,104,0,-2257
./img_data/img_A03_lethu_2090.jpg,10000,10000,212,133,10000,10000,10000,224,191,93,104,0,-2257
./img_data/img_A03_lethu_2100.jpg,10000,317,212,132,85,10000,10000,224,197,90,105,0,-2053
./img_data/img_A03_lethu_2110.jpg,10000,317,220,131,84,10000,10000,312,176,81,105,0,-2053
./img_data/img_A03_lethu_2120.jpg,10000,317,212,131,85,10000,10000,10000,192,91,106,0,-2053
./img_data/img_A03_lethu_2130.jpg,10000,318,212,131,74,10000,10000,10000,199,91,106,0,-2053
./img_data/img_A03_lethu_2140.jpg,0,0,0,0,0,0,0,0,0,0,106,0,-2053
./img_data/img_A03_lethu_2150.jpg,10000,10000,212,131,74,10000,10000,223,201,92,107,0,-2053
./img_data/img_A03_lethu_2160.jpg,10000,318,212,131,74,10000,10000,223,202,92,107,0,-2053
./img_data/img_A03_lethu_2170.jpg,10000,10000,212,134,86,10000,10000,223,204,82,108,0,-2053
./img_data/img_A03_lethu_2180.jpg,10000,10000,219,132,73,10000,10000,250,132,93,108,0,-2053
./img_data/img_A03_lethu_2190.jpg,10000,10000,219,132,80,10000,10000,250,132,93,108,0,-2053
./img_data/img_A03_lethu_2200.jpg,10000,318,213,132,87,10000,10000,250,132,94,109,0,-2053
./img_data/img_A03_lethu_2210.jpg,10000,319,217,132,87,10000,10000,250,132,94,109,0,-2053
./img_data/img_A03_lethu_2220.jpg,10000,318,213,132,88,10000,10000,217,140,83,109,0,-1499
./img_data/img_A03_lethu_2230.jpg,10000,10000,213,133,88,10000,10000,217,140,85,110,0,-772
./img_data/img_A03_lethu_2240.jpg,10000,10000,213,130,89,10000,10000,222,140,96,110,0,0
./img_data/img_A03_lethu_2250.jpg,10000,10000,213,130,89,10000,10000,222,140,96,111,0,0
./img_data/img_A03_lethu_2260.jpg,10000,10000,213,130,90,10000,10000,250,140,97,111,0,0
./img_data/img_A03_lethu_2270.jpg,10000,10000,220,130,90,10000,10000,250,140,98,111,0,0
./img_data/img_A03_lethu_2280.jpg,0,0,0,0,0,0,0,0,0,0,112,0,0
./img_data/img_A03_lethu_2290.jpg,10000,10000,214,134,92,10000,10000,250,140,85,112,0,0
./img_data/img_A03_lethu_2300.jpg,10000,10000,214,131,91,10000,10000,217,140,100,113,0,0
./img_data/img_A03_lethu_2310.jpg,10000,10000,214,131,91,10000,10000,251,140,101,113,0,0
./img_data/img_A03_lethu_2320.jpg,10000,10000,220,131,68,10000,10000,250,188,110,113,0,0
./img_data/img_A03_lethu_2330.jpg,10000,10000,215,134,68,10000,10000,250,131,111,114,0,0
./img_data/img_A03_lethu_2340.jpg,10000,10000,215,134,68,10000,10000,250,131,89,114,0,0
./img_data/img_A03_lethu_2350.jpg,10000,10000,215,134,68,10000,10000,221,131,93,115,0,0
./img_data/img_A03_lethu_2360.jpg,10000,10000,215,134,68,10000,10000,221,131,93,115,0,0
./img_data/img_A03_lethu_2370.jpg,10000,10000,222,134,68,10000,10000,221,131,77,115,0,0
./img_data/img_A03_lethu_2380.jpg,10000,10000,216,135,68,10000,10000,221,131,91,116,0,0
./img_data/img_A03_lethu_2390.jpg,10000,10000,216,135,68,10000,10000,221,131,108,116,0,0
./img_data/img_A03_lethu_2400.jpg,10000,10000,216,135,68,10000,10000,221,131,96,117,0,0
./img_data/img_A03_lethu_2410.jpg,10000,10000,217,135,68,10000,10000,216,131,97,117,0,0
./img_data/img_A03_lethu_2420.jpg,10000,10000,217,135,68,10000,10000,216,131,90,117,0,0
./img_data/img_A03_lethu_2430.jpg,10000,10000,217,135,68,10000,10000,221,131,78,118,0,0
./img_data/img_A03_lethu_2440.jpg,10000,10000,224,135,68,10000,10000,221,131,76,118,0,0
./img_data/img_A03_lethu_2450.jpg,10000,10000,224,135,68,10000,10000,221,131,76,118,0,1725
./img_data/img_A03_lethu_2460.jpg,10000,10000,218,135,68,10000,10000,221,131,96,119,0,4238
./img_data/img_A03_lethu_2470.jpg,10000,10000,218,136,89,10000,10000,221,131,93,119,0,4238
./img_data/img_A03_lethu_2480.jpg,10000,10000,224,136,10000,10000,10000,251,131,104,120,0,4618
./img_data/img_A03_lethu_2490.jpg,10000,10000,225,136,113,10000,10000,251,131,98,120,0,4882
./img_data/img_A03_lethu_2500.jpg,10000,10000,219,212,91,10000,10000,215,210,107,120,0,4882
./img_data/img_A03_lethu_2510.jpg,10000,10000,219,212,91,10000,10000,215,210,100,121,0,3202
./img_data/img_A03_lethu_2520.jpg,10000,10000,225,136,92,10000,10000,215,150,102,121,0,2402
./img_data/img_A03_lethu_2530.jpg,10000,10000,227,135,68,10000,10000,215,150,103,122,0,1750
./img_data/img_A03_lethu_2540.jpg,10000,10000,227,135,68,10000,10000,215,150,103,122,0,803
./img_data/img_A03_lethu_2550.jpg,10000,10000,220,135,68,10000,10000,220,150,64,122,0,0
./img_data/img_A03_lethu_2560.jpg,10000,10000,220,135,68,10000,10000,220,150,64,123,0,0
./img_data/img_A03_lethu_2570.jpg,10000,10000,228,136,68,10000,10000,220,150,108,123,0,0
./img_data/img_A03_lethu_2580.jpg,10000,10000,228,136,68,10000,10000,214,150,110,124,0,0
./img_data/img_A03_lethu_2590.jpg,10000,10000,221,136,68,10000,10000,214,150,111,124,0,0
./img_data/img_A03_lethu_2600.jpg,10000,10000,221,136,68,10000,10000,214,150,64,124,0,0
./img_data/img_A03_lethu_2610.jpg,10000,10000,221,136,68,10000,10000,214,150,129,125,0,0
./img_data/img_A03_lethu_2620.jpg,10000,10000,215,136,68,10000,10000,213,150,108,125,0,0
./img_data/img_A03_lethu_2630.jpg,10000,10000,216,136,68,10000,10000,213,150,109,126,0,0
./img_data/img_A03_lethu_2640.jpg,10000,10000,216,136,68,10000,10000,213,130,111,126,0,0
./img_data/img_A03_lethu_2650.jpg,0,0,0,0,0,0,0,0,0,0,126,0,0
./img_data/img_A03_lethu_2660.jpg,10000,10000,216,137,68,10000,10000,213,130,126,127,0,0
./img_data/img_A03_lethu_2670.jpg,0,0,0,0,0,0,0,0,0,0,127,0,0
./img_data/img_A03_lethu_2680.jpg,10000,10000,217,136,122,10000,10000,212,150,82,128,0,0
./img_data/img_A03_lethu_2690.jpg,10000,10000,218,136,126,10000,10000,212,150,62,128,0,0
./img_data/img_A03_lethu_2700.jpg,10000,10000,218,136,113,10000,10000,212,150,62,128,0,0
./img_data/img_A03_lethu_2710.jpg,10000,10000,218,136,10000,10000,10000,212,150,62,129,0,0
./img_data/img_A03_lethu_2720.jpg,10000,10000,219,135,120,10000,10000,244,150,62,129,0,0
