img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A01_eddieman_320.jpg,288,182,245,129,79,145,186,245,126,63,17,0,0
./img_data/img_A01_eddieman_330.jpg,289,180,246,129,82,145,180,250,126,63,18,0,0
./img_data/img_A01_eddieman_340.jpg,295,179,246,129,10000,10000,285,257,125,63,18,0,797
./img_data/img_A01_eddieman_350.jpg,302,301,247,129,10000,10000,314,259,125,63,19,0,1825
./img_data/img_A01_eddieman_360.jpg,308,301,247,129,80,10000,315,247,125,63,19,0,2575
./img_data/img_A01_eddieman_370.jpg,10000,301,258,129,82,145,316,260,125,63,20,0,3536
./img_data/img_A01_eddieman_380.jpg,10000,301,245,129,82,145,300,245,125,64,21,0,4027
./img_data/img_A01_eddieman_390.jpg,10000,301,245,133,84,145,300,192,125,64,21,0,4495
./img_data/img_A01_eddieman_400.jpg,10000,301,245,133,97,145,300,192,125,64,22,0,4874
./img_data/img_A01_eddieman_410.jpg,242,301,245,133,86,10000,299,192,125,64,22,0,5106
./img_data/img_A01_eddieman_420.jpg,10000,298,244,125,85,10000,296,192,125,64,23,0,5671
./img_data/img_A01_eddieman_430.jpg,10000,296,244,125,100,244,293,192,125,64,23,0,6598
./img_data/img_A01_eddieman_440.jpg,246,317,245,125,96,243,309,192,125,64,24,0,7094
./img_data/img_A01_eddieman_450.jpg,237,307,246,125,89,236,304,191,125,64,25,0,7924
./img_data/img_A01_eddieman_460.jpg,234,319,247,125,94,241,306,191,125,64,25,0,8677
./img_data/img_A01_eddieman_470.jpg,254,10000,244,125,80,252,270,191,125,64,26,0,9180
./img_data/img_A01_eddieman_480.jpg,318,311,245,125,80,10000,313,191,124,64,26,0,9459
./img_data/img_A01_eddieman_490.jpg,10000,310,245,125,85,10000,10000,191,124,64,27,0,9720
./img_data/img_A01_eddieman_500.jpg,10000,314,244,125,99,10000,10000,190,124,64,27,0,9890
./img_data/img_A01_eddieman_510.jpg,10000,308,245,124,10000,10000,263,153,124,64,28,0,10063
./img_data/img_A01_eddieman_520.jpg,10000,292,244,124,10000,10000,261,243,124,64,28,0,10160
./img_data/img_A01_eddieman_530.jpg,10000,292,247,124,88,10000,260,246,124,64,29,0,10382
./img_data/img_A01_eddieman_540.jpg,10000,292,247,124,81,10000,260,246,124,64,30,0,10525
./img_data/img_A01_eddieman_550.jpg,10000,10000,246,124,96,10000,258,244,124,64,30,0,10786
./img_data/img_A01_eddieman_560.jpg,10000,254,207,124,81,10000,306,243,124,64,31,0,10870
./img_data/img_A01_eddieman_570.jpg,10000,315,207,124,83,10000,307,243,124,64,31,0,10870
./img_data/img_A01_eddieman_580.jpg,10000,315,207,124,81,10000,306,248,124,64,32,0,11054
./img_data/img_A01_eddieman_590.jpg,10000,246,207,124,82,10000,306,203,124,64,32,0,11293
./img_data/img_A01_eddieman_600.jpg,10000,10000,207,124,82,10000,306,203,124,64,33,0,11581
./img_data/img_A01_eddieman_610.jpg,10000,10000,207,124,10000,10000,284,203,124,64,34,0,11903
./img_data/img_A01_eddieman_620.jpg,10000,241,207,124,90,10000,244,202,124,64,34,0,12224
./img_data/img_A01_eddieman_630.jpg,10000,10000,207,124,82,10000,285,140,124,64,35,0,12529
./img_data/img_A01_eddieman_640.jpg,10000,235,137,124,84,10000,306,202,124,64,35,0,12602
./img_data/img_A01_eddieman_650.jpg,10000,232,136,124,82,10000,307,202,124,64,36,0,12670
./img_data/img_A01_eddieman_660.jpg,10000,10000,134,124,91,10000,306,136,124,64,36,0,12770
./img_data/img_A01_eddieman_670.jpg,10000,10000,205,124,100,10000,284,134,124,64,37,0,12770
./img_data/img_A01_eddieman_680.jpg,10000,223,133,124,84,10000,306,133,124,64,38,0,12849
./img_data/img_A01_eddieman_690.jpg,10000,220,208,124,85,10000,227,131,124,64,38,0,12849
./img_data/img_A01_eddieman_700.jpg,10000,10000,206,124,83,10000,223,202,124,64,39,0,12849
./img_data/img_A01_eddieman_710.jpg,10000,318,206,124,84,10000,219,127,124,63,39,0,12717
./img_data/img_A01_eddieman_720.jpg,10000,319,207,124,10000,10000,218,203,124,63,40,0,12348
./img_data/img_A01_eddieman_730.jpg,10000,320,207,124,84,10000,215,125,124,63,40,0,12196
./img_data/img_A01_eddieman_740.jpg,10000,202,210,124,104,10000,211,123,124,63,41,0,12091
./img_data/img_A01_eddieman_750.jpg,10000,199,208,124,87,10000,209,122,124,64,42,0,12091
./img_data/img_A01_eddieman_760.jpg,10000,195,209,125,96,10000,206,205,125,64,42,0,12091
./img_data/img_A01_eddieman_770.jpg,10000,192,209,125,88,10000,202,203,125,64,43,0,12018
./img_data/img_A01_eddieman_780.jpg,10000,187,210,126,97,10000,199,206,126,65,43,0,11797
./img_data/img_A01_eddieman_790.jpg,10000,183,212,127,10000,10000,320,206,126,65,44,0,11467
./img_data/img_A01_eddieman_800.jpg,10000,185,212,127,91,10000,192,205,126,65,44,0,11255
./img_data/img_A01_eddieman_810.jpg,10000,304,213,127,88,10000,10000,208,127,65,45,0,10990
./img_data/img_A01_eddieman_820.jpg,10000,305,214,128,87,10000,183,209,127,66,46,0,10866
./img_data/img_A01_eddieman_830.jpg,10000,315,215,129,88,10000,178,208,128,66,46,0,10866
./img_data/img_A01_eddieman_840.jpg,10000,316,216,129,90,10000,171,209,129,66,47,0,10799
./img_data/img_A01_eddieman_850.jpg,10000,10000,218,130,91,10000,159,210,129,62,47,0,10799
./img_data/img_A01_eddieman_860.jpg,289,10000,219,131,92,10000,157,211,130,67,48,0,10799
./img_data/img_A01_eddieman_870.jpg,270,10000,220,131,91,10000,157,211,130,67,49,0,10799
./img_data/img_A01_eddieman_880.jpg,261,10000,222,132,92,10000,10000,212,131,68,49,0,10799
./img_data/img_A01_eddieman_890.jpg,263,10000,223,133,122,311,10000,213,131,68,50,0,10799
./img_data/img_A01_eddieman_900.jpg,10000,10000,224,133,93,293,10000,214,132,63,51,0,10725
./img_data/img_A01_eddieman_910.jpg,10000,10000,225,134,94,263,305,215,133,69,51,0,9911
./img_data/img_A01_eddieman_920.jpg,10000,10000,226,134,108,210,312,216,133,69,52,0,6537
./img_data/img_A01_eddieman_930.jpg,10000,10000,227,135,10000,199,313,217,134,69,52,0,4166
./img_data/img_A01_eddieman_940.jpg,10000,10000,228,135,96,207,313,217,134,64,53,0,2042
./img_data/img_A01_eddieman_950.jpg,10000,10000,229,136,97,10000,313,220,134,64,54,0,1212
./img_data/img_A01_eddieman_960.jpg,10000,10000,230,137,105,10000,316,217,135,70,54,0,0
./img_data/img_A01_eddieman_970.jpg,10000,10000,231,137,98,10000,316,218,135,70,55,0,0
./img_data/img_A01_eddieman_980.jpg,10000,10000,231,137,100,10000,10000,218,135,70,56,0,0
./img_data/img_A01_eddieman_990.jpg,10000,10000,231,137,99,10000,10000,218,135,70,56,0,0
./img_data/img_A01_eddieman_1000.jpg,10000,10000,232,137,116,10000,10000,220,135,80,57,0,0
./img_data/img_A01_eddieman_1010.jpg,10000,10000,232,137,100,10000,10000,220,135,71,58,0,0
./img_data/img_A01_eddieman_1020.jpg,10000,10000,232,137,128,10000,312,220,135,71,58,0,0
./img_data/img_A01_eddieman_1030.jpg,10000,10000,232,137,104,10000,310,220,135,70,59,0,0
./img_data/img_A01_eddieman_1040.jpg,10000,317,186,137,116,10000,308,220,135,70,60,0,0
./img_data/img_A01_eddieman_1050.jpg,10000,10000,232,137,116,10000,308,220,134,70,60,0,0
./img_data/img_A01_eddieman_1060.jpg,10000,10000,232,137,117,10000,307,219,135,64,61,0,0
./img_data/img_A01_eddieman_1070.jpg,10000,10000,181,137,10000,10000,306,219,134,64,62,0,0
./img_data/img_A01_eddieman_1080.jpg,10000,10000,231,137,122,10000,306,220,134,70,62,0,0
./img_data/img_A01_eddieman_1090.jpg,10000,10000,230,136,107,10000,315,218,134,69,63,0,0
./img_data/img_A01_eddieman_1100.jpg,10000,297,230,136,109,10000,315,181,133,69,64,0,0
./img_data/img_A01_eddieman_1110.jpg,10000,10000,172,135,10000,10000,312,179,133,69,64,0,0
./img_data/img_A01_eddieman_1120.jpg,10000,10000,229,135,10000,10000,10000,210,101,63,65,0,826
./img_data/img_A01_eddieman_1130.jpg,10000,10000,228,135,111,10000,10000,216,131,63,65,0,1281
./img_data/img_A01_eddieman_1140.jpg,10000,10000,227,134,10000,10000,299,215,131,68,66,0,1928
./img_data/img_A01_eddieman_1150.jpg,10000,272,226,134,10000,10000,10000,215,131,68,67,0,2340
./img_data/img_A01_eddieman_1160.jpg,10000,266,226,134,10000,10000,10000,214,130,68,67,0,2654
./img_data/img_A01_eddieman_1170.jpg,10000,260,225,134,120,10000,284,163,131,68,68,0,3173
./img_data/img_A01_eddieman_1180.jpg,10000,10000,225,134,10000,10000,280,214,130,68,69,0,3748
./img_data/img_A01_eddieman_1190.jpg,10000,10000,224,133,10000,10000,10000,214,130,62,69,0,4694
./img_data/img_A01_eddieman_1200.jpg,10000,10000,223,134,10000,10000,269,151,86,62,70,0,6839
./img_data/img_A01_eddieman_1210.jpg,10000,10000,223,134,10000,10000,260,147,84,62,70,0,9568
./img_data/img_A01_eddieman_1220.jpg,10000,223,223,134,10000,10000,10000,213,82,67,71,0,11665
./img_data/img_A01_eddieman_1230.jpg,10000,10000,222,134,10000,10000,246,213,130,67,72,0,14091
./img_data/img_A01_eddieman_1240.jpg,10000,10000,222,140,10000,10000,235,133,129,67,72,0,16588
./img_data/img_A01_eddieman_1250.jpg,10000,10000,222,140,10000,10000,223,128,73,67,73,0,18313
./img_data/img_A01_eddieman_1260.jpg,10000,10000,222,140,10000,10000,216,213,68,67,74,0,19533
./img_data/img_A01_eddieman_1270.jpg,10000,10000,222,140,10000,10000,206,115,66,67,74,0,19715
./img_data/img_A01_eddieman_1280.jpg,316,163,222,142,10000,10000,10000,107,129,67,75,0,19715
./img_data/img_A01_eddieman_1290.jpg,10000,10000,92,54,10000,10000,182,96,129,67,75,0,19715
./img_data/img_A01_eddieman_1300.jpg,10000,135,83,49,10000,10000,161,86,129,67,76,0,19715
./img_data/img_A01_eddieman_1310.jpg,10000,116,71,42,10000,10000,131,77,46,68,77,0,19376
./img_data/img_A01_eddieman_1320.jpg,177,97,58,143,17,296,107,69,39,67,77,0,18779
./img_data/img_A01_eddieman_1330.jpg,128,69,43,27,10000,222,87,214,129,14,78,0,17701
./img_data/img_A01_eddieman_1340.jpg,72,40,28,17,10000,98,60,33,130,62,78,0,16248
./img_data/img_A01_eddieman_1350.jpg,24,8,9,6,10000,31,12,11,4,62,79,0,14648
./img_data/img_A01_eddieman_1360.jpg,10000,10000,223,144,10000,10000,10000,215,130,62,80,0,12788
./img_data/img_A01_eddieman_1370.jpg,10000,10000,224,142,10000,10000,10000,215,130,62,80,0,10297
./img_data/img_A01_eddieman_1380.jpg,10000,10000,224,145,92,10000,10000,216,130,68,81,0,7665
./img_data/img_A01_eddieman_1390.jpg,10000,10000,225,145,94,10000,10000,217,131,69,82,0,5204
./img_data/img_A01_eddieman_1400.jpg,10000,10000,225,145,95,10000,10000,217,131,62,82,0,4258
./img_data/img_A01_eddieman_1410.jpg,10000,10000,224,145,10000,10000,10000,217,131,62,83,0,3381
./img_data/img_A01_eddieman_1420.jpg,10000,10000,224,145,10000,10000,10000,217,131,68,83,0,2755
./img_data/img_A01_eddieman_1430.jpg,10000,10000,223,143,10000,10000,10000,217,131,69,84,0,2205
./img_data/img_A01_eddieman_1440.jpg,10000,10000,222,144,10000,10000,10000,216,130,62,85,0,1701
./img_data/img_A01_eddieman_1450.jpg,10000,10000,221,144,10000,10000,10000,215,130,68,85,0,1116
./img_data/img_A01_eddieman_1460.jpg,10000,10000,220,143,10000,10000,10000,213,129,67,86,0,0
./img_data/img_A01_eddieman_1470.jpg,10000,10000,218,140,10000,10000,10000,212,127,61,86,0,0
./img_data/img_A01_eddieman_1480.jpg,10000,10000,217,141,10000,10000,10000,210,126,60,87,0,0
./img_data/img_A01_eddieman_1490.jpg,10000,10000,215,140,10000,10000,10000,208,125,67,88,0,0
./img_data/img_A01_eddieman_1500.jpg,10000,10000,213,138,10000,10000,10000,207,124,59,88,0,0
./img_data/img_A01_eddieman_1510.jpg,10000,10000,211,135,10000,10000,10000,204,122,65,89,0,0
./img_data/img_A01_eddieman_1520.jpg,10000,10000,210,134,10000,10000,10000,204,121,58,89,0,0
./img_data/img_A01_eddieman_1530.jpg,10000,10000,207,132,10000,10000,320,200,119,57,90,0,0
./img_data/img_A01_eddieman_1540.jpg,10000,10000,206,134,10000,10000,317,198,118,57,90,0,0
./img_data/img_A01_eddieman_1550.jpg,10000,10000,206,133,10000,10000,316,196,117,63,91,0,3178
./img_data/img_A01_eddieman_1560.jpg,10000,10000,204,10000,10000,10000,314,195,116,56,91,0,5013
./img_data/img_A01_eddieman_1570.jpg,10000,10000,205,10000,10000,10000,312,194,115,56,92,0,7376
./img_data/img_A01_eddieman_1580.jpg,10000,10000,205,10000,10000,10000,316,194,115,56,93,0,11102
./img_data/img_A01_eddieman_1590.jpg,10000,10000,205,10000,10000,10000,294,194,115,56,93,0,13072
./img_data/img_A01_eddieman_1600.jpg,10000,10000,206,10000,10000,10000,312,194,115,56,94,0,14586
./img_data/img_A01_eddieman_1610.jpg,10000,10000,208,10000,10000,10000,312,196,116,56,94,0,15607
./img_data/img_A01_eddieman_1620.jpg,10000,10000,217,130,10000,10000,162,195,117,63,95,0,16102
./img_data/img_A01_eddieman_1630.jpg,10000,10000,218,131,10000,10000,313,196,116,56,95,0,16212
./img_data/img_A01_eddieman_1640.jpg,10000,10000,219,132,10000,10000,314,196,118,57,96,0,16212
./img_data/img_A01_eddieman_1650.jpg,10000,10000,221,10000,10000,10000,315,197,118,57,97,0,16212
./img_data/img_A01_eddieman_1660.jpg,10000,10000,223,134,10000,10000,319,198,119,65,97,0,15309
./img_data/img_A01_eddieman_1670.jpg,10000,10000,223,134,10000,10000,114,198,118,65,98,0,13574
./img_data/img_A01_eddieman_1680.jpg,10000,10000,225,10000,10000,10000,318,198,118,66,98,0,11620
./img_data/img_A01_eddieman_1690.jpg,10000,10000,226,135,10000,10000,316,198,118,58,99,0,8704
./img_data/img_A01_eddieman_1700.jpg,10000,10000,226,135,10000,10000,315,199,118,58,99,0,6200
./img_data/img_A01_eddieman_1710.jpg,10000,10000,227,136,10000,10000,316,197,118,58,100,0,3251
./img_data/img_A01_eddieman_1720.jpg,10000,10000,228,10000,10000,10000,315,198,119,58,101,0,1369
./img_data/img_A01_eddieman_1730.jpg,10000,10000,228,10000,10000,10000,313,196,118,58,101,0,0
./img_data/img_A01_eddieman_1740.jpg,10000,10000,229,146,10000,10000,312,195,118,58,101,0,0
./img_data/img_A01_eddieman_1750.jpg,10000,10000,230,160,10000,10000,307,194,117,66,102,0,0
./img_data/img_A01_eddieman_1760.jpg,10000,10000,230,10000,10000,10000,308,194,117,66,102,0,0
./img_data/img_A01_eddieman_1770.jpg,10000,10000,231,147,10000,10000,306,193,116,57,102,0,0
./img_data/img_A01_eddieman_1780.jpg,10000,10000,231,147,10000,10000,305,192,117,57,102,0,0
./img_data/img_A01_eddieman_1790.jpg,10000,10000,231,10000,10000,10000,303,191,117,66,102,0,0
./img_data/img_A01_eddieman_1800.jpg,10000,10000,236,10000,10000,10000,301,190,115,57,102,0,0
./img_data/img_A01_eddieman_1810.jpg,10000,10000,232,164,10000,10000,301,189,115,57,102,0,0
./img_data/img_A01_eddieman_1820.jpg,10000,10000,232,10000,10000,10000,300,188,116,57,102,0,0
./img_data/img_A01_eddieman_1830.jpg,10000,10000,233,10000,10000,10000,298,188,115,57,102,0,0
./img_data/img_A01_eddieman_1840.jpg,10000,10000,233,166,10000,10000,296,187,114,57,102,0,0
./img_data/img_A01_eddieman_1850.jpg,10000,10000,233,10000,10000,10000,301,186,114,57,102,0,0
./img_data/img_A01_eddieman_1860.jpg,10000,10000,234,167,10000,10000,297,185,115,56,102,0,0
./img_data/img_A01_eddieman_1870.jpg,10000,10000,234,10000,10000,10000,298,185,115,56,102,0,0
./img_data/img_A01_eddieman_1880.jpg,10000,10000,234,168,65,10000,296,184,115,56,102,0,0
./img_data/img_A01_eddieman_1890.jpg,10000,10000,235,10000,65,10000,289,184,113,56,102,0,0
./img_data/img_A01_eddieman_1900.jpg,10000,10000,235,169,10000,10000,294,183,113,56,102,0,0
./img_data/img_A01_eddieman_1910.jpg,10000,10000,236,10000,10000,10000,287,181,114,57,102,0,0
./img_data/img_A01_eddieman_1920.jpg,10000,10000,238,171,10000,10000,292,184,115,57,102,0,0
./img_data/img_A01_eddieman_1930.jpg,10000,10000,238,10000,10000,10000,285,184,115,57,102,0,0
./img_data/img_A01_eddieman_1940.jpg,10000,10000,239,10000,66,10000,285,184,114,62,102,0,0
./img_data/img_A01_eddieman_1950.jpg,10000,10000,240,172,10000,10000,285,184,114,57,102,0,0
./img_data/img_A01_eddieman_1960.jpg,10000,10000,242,173,10000,10000,285,185,116,58,102,0,0
./img_data/img_A01_eddieman_1970.jpg,10000,10000,242,173,10000,10000,285,185,116,58,102,0,0
./img_data/img_A01_eddieman_1980.jpg,10000,10000,244,174,10000,10000,292,185,115,58,103,0,0
./img_data/img_A01_eddieman_1990.jpg,10000,10000,245,174,10000,10000,293,186,115,63,103,0,0
./img_data/img_A01_eddieman_2000.jpg,10000,10000,246,155,10000,10000,294,186,117,58,103,0,675
./img_data/img_A01_eddieman_2010.jpg,10000,10000,247,175,10000,10000,287,187,116,59,103,0,2068
./img_data/img_A01_eddieman_2020.jpg,10000,10000,248,156,10000,10000,286,187,116,59,103,0,3360
./img_data/img_A01_eddieman_2030.jpg,10000,10000,249,157,10000,10000,277,186,117,59,103,0,5631
./img_data/img_A01_eddieman_2040.jpg,10000,10000,250,157,10000,10000,257,172,117,64,103,0,8428
./img_data/img_A01_eddieman_2050.jpg,10000,10000,251,158,10000,10000,264,188,118,59,104,0,11425
./img_data/img_A01_eddieman_2060.jpg,10000,10000,252,10000,10000,10000,286,188,119,59,104,0,13772
./img_data/img_A01_eddieman_2070.jpg,10000,10000,252,159,10000,10000,288,188,118,59,105,0,15626
./img_data/img_A01_eddieman_2080.jpg,10000,10000,253,179,10000,10000,288,188,118,60,105,0,16838
./img_data/img_A01_eddieman_2090.jpg,10000,10000,254,180,102,10000,262,188,118,60,106,0,16957
./img_data/img_A01_eddieman_2100.jpg,10000,10000,256,181,10000,10000,252,192,118,60,106,0,16957
./img_data/img_A01_eddieman_2110.jpg,10000,10000,256,10000,10000,10000,252,186,118,71,107,0,16957
./img_data/img_A01_eddieman_2120.jpg,10000,10000,257,161,10000,10000,287,170,120,71,107,0,16730
./img_data/img_A01_eddieman_2130.jpg,10000,10000,258,162,103,10000,249,192,120,60,108,0,16331
./img_data/img_A01_eddieman_2140.jpg,10000,10000,258,181,10000,10000,256,169,120,60,108,0,14591
./img_data/img_A01_eddieman_2150.jpg,10000,10000,259,10000,10000,10000,256,188,120,60,109,0,13486
./img_data/img_A01_eddieman_2160.jpg,10000,10000,260,163,10000,10000,254,191,120,60,109,0,11630
./img_data/img_A01_eddieman_2170.jpg,10000,10000,261,163,10000,10000,284,191,120,60,110,0,9825
./img_data/img_A01_eddieman_2180.jpg,10000,10000,261,10000,10000,10000,282,166,118,60,110,0,6474
./img_data/img_A01_eddieman_2190.jpg,10000,10000,262,10000,10000,10000,278,186,120,61,111,0,5032
./img_data/img_A01_eddieman_2200.jpg,10000,10000,262,191,10000,10000,237,186,120,61,111,0,3317
./img_data/img_A01_eddieman_2210.jpg,10000,10000,262,192,10000,10000,276,185,106,61,112,0,2335
./img_data/img_A01_eddieman_2220.jpg,10000,10000,262,193,10000,10000,232,167,117,60,112,0,1364
./img_data/img_A01_eddieman_2230.jpg,10000,10000,262,229,10000,10000,241,165,116,60,113,0,0
./img_data/img_A01_eddieman_2240.jpg,10000,10000,261,194,10000,10000,270,164,118,59,113,0,0
./img_data/img_A01_eddieman_2250.jpg,10000,10000,261,195,10000,10000,234,162,115,60,114,0,0
./img_data/img_A01_eddieman_2260.jpg,10000,10000,260,196,10000,10000,220,154,117,58,114,0,0
./img_data/img_A01_eddieman_2270.jpg,10000,10000,260,196,10000,10000,216,152,116,59,115,0,0
./img_data/img_A01_eddieman_2280.jpg,10000,10000,259,197,10000,10000,213,175,112,58,115,0,0
./img_data/img_A01_eddieman_2290.jpg,10000,10000,257,198,10000,296,206,153,111,58,115,0,0
./img_data/img_A01_eddieman_2300.jpg,10000,10000,257,198,10000,319,205,145,114,58,116,0,0
./img_data/img_A01_eddieman_2310.jpg,10000,10000,256,198,10000,312,201,169,111,57,116,0,0
./img_data/img_A01_eddieman_2320.jpg,10000,10000,255,199,10000,281,197,170,112,57,117,0,0
./img_data/img_A01_eddieman_2330.jpg,10000,10000,255,10000,10000,274,206,146,110,56,117,0,0
./img_data/img_A01_eddieman_2340.jpg,10000,10000,254,200,10000,268,203,136,109,56,118,0,0
./img_data/img_A01_eddieman_2350.jpg,10000,10000,254,250,10000,261,185,143,111,56,118,0,1784
./img_data/img_A01_eddieman_2360.jpg,10000,10000,253,201,10000,273,176,129,88,55,119,0,3090
./img_data/img_A01_eddieman_2370.jpg,10000,10000,253,201,10000,245,191,139,93,57,119,0,4028
./img_data/img_A01_eddieman_2380.jpg,10000,10000,252,202,10000,236,171,126,86,56,120,0,5331
./img_data/img_A01_eddieman_2390.jpg,10000,10000,252,202,68,227,183,123,110,56,120,0,6474
./img_data/img_A01_eddieman_2400.jpg,10000,10000,251,203,68,219,204,121,83,55,121,0,7985
./img_data/img_A01_eddieman_2410.jpg,10000,10000,251,10000,70,213,179,118,88,54,121,0,9754
./img_data/img_A01_eddieman_2420.jpg,10000,10000,251,192,70,205,153,115,80,55,121,0,10943
./img_data/img_A01_eddieman_2430.jpg,10000,10000,250,10000,69,195,147,111,85,55,122,0,12279
./img_data/img_A01_eddieman_2440.jpg,10000,10000,250,205,69,185,143,121,83,53,122,0,13549
./img_data/img_A01_eddieman_2450.jpg,10000,10000,249,206,69,175,135,103,81,53,123,0,14283
./img_data/img_A01_eddieman_2460.jpg,10000,10000,248,267,69,166,128,98,101,68,123,0,15088
./img_data/img_A01_eddieman_2470.jpg,10000,10000,247,207,67,154,120,108,77,38,124,0,15465
./img_data/img_A01_eddieman_2480.jpg,10000,10000,246,208,67,144,114,106,63,78,124,0,15465
./img_data/img_A01_eddieman_2490.jpg,10000,10000,245,10000,68,131,105,83,60,35,124,0,15465
./img_data/img_A01_eddieman_2500.jpg,10000,10000,252,209,68,117,96,75,56,38,125,0,15465
./img_data/img_A01_eddieman_2510.jpg,10000,10000,251,210,69,104,85,69,51,10000,125,0,15024
./img_data/img_A01_eddieman_2520.jpg,10000,10000,243,10000,66,92,76,62,47,47,126,0,14450
./img_data/img_A01_eddieman_2530.jpg,10000,10000,241,212,71,64,54,45,35,22,126,0,12915
./img_data/img_A01_eddieman_2540.jpg,10000,10000,241,10000,67,61,52,43,34,21,127,0,11168
./img_data/img_A01_eddieman_2550.jpg,10000,10000,240,10000,40,43,40,32,25,17,127,0,9258
./img_data/img_A01_eddieman_2560.jpg,10000,10000,240,215,29,23,20,18,14,10,127,0,5423
./img_data/img_A01_eddieman_2570.jpg,10000,10000,239,216,8,5,8,4,6,19,128,0,2852
./img_data/img_A01_eddieman_2580.jpg,14,16,19,33,65,39,31,29,21,15,128,0,1577
./img_data/img_A01_eddieman_2590.jpg,34,38,44,10000,25,23,20,18,15,10,129,0,0
./img_data/img_A01_eddieman_2600.jpg,56,60,66,189,7,6,4,4,3,3,129,0,0
./img_data/img_A01_eddieman_2610.jpg,2,2,2,10,66,144,118,49,46,20,129,0,0
./img_data/img_A01_eddieman_2620.jpg,35,33,20,17,10,129,80,40,25,11,130,0,0
./img_data/img_A01_eddieman_2630.jpg,15,8,6,3,2,4,3,3,2,2,130,0,0
./img_data/img_A01_eddieman_2640.jpg,10000,10000,234,192,64,200,263,169,108,57,131,0,0
./img_data/img_A01_eddieman_2650.jpg,10000,10000,233,222,64,10000,247,168,109,56,131,0,0
./img_data/img_A01_eddieman_2660.jpg,10000,10000,233,10000,64,10000,242,37,126,64,131,0,0
./img_data/img_A01_eddieman_2670.jpg,10000,10000,233,194,65,10000,240,165,126,64,132,0,0
./img_data/img_A01_eddieman_2680.jpg,10000,10000,232,224,65,10000,240,164,108,64,132,0,0
./img_data/img_A01_eddieman_2690.jpg,10000,10000,232,10000,65,10000,206,163,126,64,133,0,0
./img_data/img_A01_eddieman_2700.jpg,10000,10000,232,183,65,10000,235,162,105,10000,133,0,0
