img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A03_keido_870.jpg,10000,10000,220,135,86,285,313,223,135,87,49,0,-4859
./img_data/img_A03_keido_880.jpg,10000,10000,221,136,92,266,313,224,141,78,49,0,-4859
./img_data/img_A03_keido_890.jpg,10000,10000,222,137,72,248,320,225,152,10000,50,0,-4859
./img_data/img_A03_keido_900.jpg,10000,10000,223,137,77,252,10000,234,142,80,51,0,-4859
./img_data/img_A03_keido_910.jpg,0,0,0,0,0,0,0,0,0,0,51,0,-4859
./img_data/img_A03_keido_920.jpg,218,10000,225,138,73,10000,318,237,154,126,52,0,-4859
./img_data/img_A03_keido_930.jpg,10000,10000,225,138,73,10000,318,229,180,68,53,0,-4859
./img_data/img_A03_keido_940.jpg,10000,10000,236,140,87,10000,318,236,140,75,53,0,-4859
./img_data/img_A03_keido_950.jpg,10000,10000,236,140,87,10000,318,231,140,80,54,0,-4859
./img_data/img_A03_keido_960.jpg,10000,10000,228,140,70,10000,318,237,183,90,54,0,-4859
./img_data/img_A03_keido_970.jpg,10000,316,228,140,86,10000,318,240,145,120,55,0,-4859
./img_data/img_A03_keido_980.jpg,10000,10000,238,145,74,10000,319,239,146,82,56,0,-4859
./img_data/img_A03_keido_990.jpg,10000,10000,229,152,74,10000,318,234,146,81,56,0,-4859
./img_data/img_A03_keido_1000.jpg,10000,10000,229,152,74,10000,317,234,146,68,57,0,-4859
./img_data/img_A03_keido_1010.jpg,10000,10000,239,158,74,10000,317,243,147,68,58,0,-4859
./img_data/img_A03_keido_1020.jpg,10000,10000,239,195,74,10000,10000,243,147,68,58,0,-4859
./img_data/img_A03_keido_1030.jpg,10000,10000,239,152,74,10000,10000,243,157,68,59,0,-5415
./img_data/img_A03_keido_1040.jpg,10000,317,229,110,74,10000,320,243,147,68,60,0,-5415
./img_data/img_A03_keido_1050.jpg,10000,317,189,142,85,10000,318,243,146,81,60,0,-5415
./img_data/img_A03_keido_1060.jpg,10000,318,187,140,70,10000,315,242,157,81,61,0,-5415
./img_data/img_A03_keido_1070.jpg,10000,318,238,140,70,10000,10000,242,157,81,62,0,-5989
./img_data/img_A03_keido_1080.jpg,10000,317,185,141,70,10000,10000,234,146,71,62,0,-5989
./img_data/img_A03_keido_1090.jpg,10000,10000,181,139,104,10000,303,240,181,82,63,0,-5989
./img_data/img_A03_keido_1100.jpg,10000,10000,179,103,73,10000,299,233,145,91,64,0,-6565
./img_data/img_A03_keido_1110.jpg,0,0,0,0,0,0,0,0,0,0,64,0,-6565
./img_data/img_A03_keido_1120.jpg,10000,301,234,100,69,10000,289,232,140,91,65,0,-6565
./img_data/img_A03_keido_1130.jpg,10000,10000,173,138,69,10000,287,170,179,91,66,0,-6565
./img_data/img_A03_keido_1140.jpg,10000,292,168,148,86,10000,279,231,144,91,66,0,-6565
./img_data/img_A03_keido_1150.jpg,10000,287,165,95,82,10000,273,236,162,91,67,0,-6565
./img_data/img_A03_keido_1160.jpg,10000,286,224,137,72,10000,10000,236,141,91,67,0,-6565
./img_data/img_A03_keido_1170.jpg,10000,275,158,91,68,10000,260,154,138,117,68,0,-6565
./img_data/img_A03_keido_1180.jpg,10000,10000,158,91,68,10000,261,230,138,122,69,0,-6565
./img_data/img_A03_keido_1190.jpg,10000,263,151,87,85,10000,10000,235,140,81,69,0,-6565
./img_data/img_A03_keido_1200.jpg,10000,256,147,84,78,10000,10000,235,140,10000,70,0,-6565
./img_data/img_A03_keido_1210.jpg,10000,249,142,136,78,10000,234,138,162,10000,71,0,-6565
./img_data/img_A03_keido_1220.jpg,10000,10000,141,136,78,10000,227,235,80,10000,71,0,-6565
./img_data/img_A03_keido_1230.jpg,10000,239,137,206,78,10000,223,132,162,81,72,0,-6565
./img_data/img_A03_keido_1240.jpg,10000,226,127,179,71,10000,10000,123,72,85,72,0,-6565
./img_data/img_A03_keido_1250.jpg,10000,213,121,179,71,10000,10000,235,142,91,73,0,-6565
./img_data/img_A03_keido_1260.jpg,10000,209,120,185,71,10000,10000,116,161,91,74,0,-6565
./img_data/img_A03_keido_1270.jpg,10000,197,112,136,71,10000,182,230,63,91,74,0,-6565
./img_data/img_A03_keido_1280.jpg,10000,183,231,136,71,311,168,101,59,10000,75,0,-6565
./img_data/img_A03_keido_1290.jpg,10000,156,223,146,10000,281,10000,86,138,66,75,0,-6565
./img_data/img_A03_keido_1300.jpg,10000,135,232,138,91,248,10000,75,141,66,76,0,-6565
./img_data/img_A03_keido_1310.jpg,266,121,69,138,91,203,104,63,37,18,77,0,-6565
./img_data/img_A03_keido_1320.jpg,196,91,53,30,10000,10000,78,48,162,14,77,0,-6565
./img_data/img_A03_keido_1330.jpg,181,88,50,28,79,136,73,45,26,69,78,0,-6565
./img_data/img_A03_keido_1340.jpg,32,17,225,6,68,13,9,9,161,10000,79,0,-5998
./img_data/img_A03_keido_1350.jpg,10000,10000,235,139,68,10000,10000,259,140,81,79,0,-5998
./img_data/img_A03_keido_1360.jpg,10000,10000,226,139,68,10000,10000,259,140,81,80,0,-5418
./img_data/img_A03_keido_1370.jpg,10000,10000,226,139,72,10000,10000,235,143,94,80,0,-4791
./img_data/img_A03_keido_1380.jpg,10000,10000,227,139,72,10000,10000,248,143,72,81,0,-4791
./img_data/img_A03_keido_1390.jpg,10000,10000,235,138,79,10000,10000,260,143,67,82,0,-4791
./img_data/img_A03_keido_1400.jpg,10000,10000,235,139,79,10000,10000,249,143,67,82,0,-4206
./img_data/img_A03_keido_1410.jpg,10000,10000,227,138,79,10000,10000,236,143,72,83,0,-4206
./img_data/img_A03_keido_1420.jpg,10000,10000,227,138,72,10000,10000,236,143,72,83,0,-4206
./img_data/img_A03_keido_1430.jpg,0,0,0,0,0,0,0,0,0,0,84,0,-4206
./img_data/img_A03_keido_1440.jpg,10000,10000,231,137,10000,10000,10000,245,141,69,85,0,-4206
./img_data/img_A03_keido_1450.jpg,10000,10000,224,137,71,10000,10000,233,141,66,85,0,-4206
./img_data/img_A03_keido_1460.jpg,10000,10000,229,137,10000,10000,10000,232,139,68,86,0,-4206
./img_data/img_A03_keido_1470.jpg,10000,10000,221,136,79,10000,10000,241,137,70,87,0,-4206
./img_data/img_A03_keido_1480.jpg,10000,10000,221,135,70,10000,10000,230,137,70,87,0,-4206
./img_data/img_A03_keido_1490.jpg,10000,10000,218,133,78,10000,10000,239,135,81,88,0,-4206
./img_data/img_A03_keido_1500.jpg,10000,10000,222,132,91,10000,10000,226,134,69,88,0,-4206
./img_data/img_A03_keido_1510.jpg,10000,10000,215,131,68,10000,10000,224,135,68,89,0,-4206
./img_data/img_A03_keido_1520.jpg,10000,10000,215,131,68,10000,10000,224,133,68,89,0,-4206
./img_data/img_A03_keido_1530.jpg,10000,10000,218,130,80,10000,10000,222,134,85,90,0,-4206
./img_data/img_A03_keido_1540.jpg,10000,10000,212,130,80,10000,10000,292,133,67,90,0,-4206
./img_data/img_A03_keido_1550.jpg,10000,10000,223,129,75,10000,10000,289,134,70,91,0,-4206
./img_data/img_A03_keido_1560.jpg,10000,10000,210,129,75,10000,10000,226,132,64,92,0,-4206
./img_data/img_A03_keido_1570.jpg,0,0,0,0,0,0,0,0,0,0,92,0,-4206
./img_data/img_A03_keido_1580.jpg,10000,10000,210,129,75,10000,10000,226,132,64,93,0,-4206
./img_data/img_A03_keido_1590.jpg,10000,10000,211,129,67,10000,10000,227,134,67,93,0,-4206
./img_data/img_A03_keido_1600.jpg,10000,10000,212,175,76,10000,10000,219,172,67,94,0,-4206
./img_data/img_A03_keido_1610.jpg,10000,10000,213,131,71,10000,10000,227,135,67,94,0,-4206
./img_data/img_A03_keido_1620.jpg,10000,10000,219,130,81,10000,10000,227,131,65,95,0,-4206
./img_data/img_A03_keido_1630.jpg,10000,10000,214,132,81,10000,10000,227,131,65,96,0,-4206
./img_data/img_A03_keido_1640.jpg,10000,10000,215,131,68,10000,10000,229,136,71,96,0,-4206
./img_data/img_A03_keido_1650.jpg,10000,10000,216,133,81,10000,10000,230,137,63,97,0,-4206
./img_data/img_A03_keido_1660.jpg,10000,10000,222,132,81,10000,10000,223,182,68,97,0,-4206
./img_data/img_A03_keido_1670.jpg,10000,10000,222,132,81,10000,10000,223,184,68,98,0,-4206
./img_data/img_A03_keido_1680.jpg,10000,10000,217,134,82,10000,10000,230,133,68,98,0,-4206
./img_data/img_A03_keido_1690.jpg,10000,10000,222,134,78,10000,10000,231,157,66,99,0,-4206
./img_data/img_A03_keido_1700.jpg,10000,10000,222,193,83,10000,10000,224,176,66,100,0,-4206
./img_data/img_A03_keido_1710.jpg,10000,10000,224,134,69,10000,10000,224,177,66,100,0,-4206
./img_data/img_A03_keido_1720.jpg,10000,10000,224,133,69,10000,10000,230,158,66,101,0,-4206
./img_data/img_A03_keido_1730.jpg,10000,10000,224,134,69,10000,10000,231,158,66,101,0,-4206
./img_data/img_A03_keido_1740.jpg,10000,10000,224,133,69,10000,10000,230,138,72,102,0,-4206
./img_data/img_A03_keido_1750.jpg,10000,10000,224,133,69,10000,10000,230,183,72,102,0,-4206
./img_data/img_A03_keido_1760.jpg,10000,10000,224,133,69,10000,10000,230,187,66,102,0,-4206
./img_data/img_A03_keido_1770.jpg,10000,10000,217,168,69,10000,10000,231,179,66,102,0,-4206
./img_data/img_A03_keido_1780.jpg,10000,10000,217,134,69,10000,10000,230,179,66,102,0,-4206
./img_data/img_A03_keido_1790.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_1800.jpg,10000,10000,217,133,89,10000,10000,229,202,66,102,0,-4206
./img_data/img_A03_keido_1810.jpg,10000,10000,217,133,80,10000,10000,224,180,66,102,0,-4206
./img_data/img_A03_keido_1820.jpg,10000,10000,217,133,80,10000,10000,224,180,66,102,0,-4206
./img_data/img_A03_keido_1830.jpg,10000,10000,226,168,80,10000,10000,224,181,66,102,0,-4206
./img_data/img_A03_keido_1840.jpg,10000,10000,226,168,80,10000,10000,224,181,66,102,0,-4206
./img_data/img_A03_keido_1850.jpg,10000,10000,216,133,64,10000,10000,224,133,84,102,0,-4206
./img_data/img_A03_keido_1860.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_1870.jpg,10000,10000,216,193,64,10000,10000,224,133,84,102,0,-4206
./img_data/img_A03_keido_1880.jpg,10000,10000,216,134,10000,10000,10000,224,133,68,102,0,-4206
./img_data/img_A03_keido_1890.jpg,10000,10000,221,133,81,10000,10000,230,157,68,102,0,-4206
./img_data/img_A03_keido_1900.jpg,10000,10000,221,133,68,10000,10000,230,157,68,102,0,-4206
./img_data/img_A03_keido_1910.jpg,10000,10000,221,133,68,10000,10000,234,157,68,102,0,-4206
./img_data/img_A03_keido_1920.jpg,10000,10000,215,133,68,10000,10000,230,157,68,102,0,-4206
./img_data/img_A03_keido_1930.jpg,10000,10000,215,133,68,10000,10000,234,149,63,102,0,-4206
./img_data/img_A03_keido_1940.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_1950.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_1960.jpg,10000,10000,215,133,68,10000,10000,235,158,63,102,0,-4206
./img_data/img_A03_keido_1970.jpg,10000,10000,215,133,82,10000,10000,249,187,86,102,0,-4206
./img_data/img_A03_keido_1980.jpg,10000,10000,215,133,82,10000,10000,223,149,86,102,0,-4206
./img_data/img_A03_keido_1990.jpg,10000,10000,215,133,102,10000,10000,223,149,87,102,0,-4206
./img_data/img_A03_keido_2000.jpg,10000,10000,219,133,83,10000,10000,223,149,87,102,0,-4206
./img_data/img_A03_keido_2010.jpg,10000,10000,220,133,83,10000,10000,223,149,87,102,0,-4206
./img_data/img_A03_keido_2020.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_2030.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-4206
./img_data/img_A03_keido_2040.jpg,10000,10000,220,134,10000,10000,10000,223,149,88,102,0,-4206
./img_data/img_A03_keido_2050.jpg,10000,10000,221,135,84,10000,10000,233,149,92,103,0,-4206
./img_data/img_A03_keido_2060.jpg,10000,10000,223,131,84,10000,10000,306,149,92,103,0,-4206
./img_data/img_A03_keido_2070.jpg,10000,10000,222,131,91,10000,10000,307,149,89,104,0,-4206
./img_data/img_A03_keido_2080.jpg,10000,10000,223,131,85,10000,10000,307,149,98,104,0,-4206
./img_data/img_A03_keido_2090.jpg,10000,10000,222,131,85,10000,10000,308,132,93,104,0,-4206
./img_data/img_A03_keido_2100.jpg,0,0,0,0,0,0,0,0,0,0,105,0,-4206
./img_data/img_A03_keido_2110.jpg,10000,10000,215,131,79,10000,10000,222,132,81,105,0,-4206
./img_data/img_A03_keido_2120.jpg,10000,10000,215,131,86,10000,10000,222,132,81,106,0,-4206
./img_data/img_A03_keido_2130.jpg,10000,10000,215,135,86,10000,10000,222,149,91,106,0,-4206
./img_data/img_A03_keido_2140.jpg,10000,10000,215,135,87,10000,10000,235,149,112,106,0,-4206
./img_data/img_A03_keido_2150.jpg,10000,10000,215,135,87,10000,10000,312,149,112,107,0,-4206
./img_data/img_A03_keido_2160.jpg,10000,10000,215,135,80,10000,10000,10000,149,92,107,0,-4206
./img_data/img_A03_keido_2170.jpg,10000,10000,215,135,80,10000,10000,10000,149,92,108,0,-4206
./img_data/img_A03_keido_2180.jpg,10000,10000,220,135,88,10000,10000,229,131,93,108,0,-4206
./img_data/img_A03_keido_2190.jpg,10000,10000,221,135,89,10000,10000,10000,131,93,108,0,-4206
./img_data/img_A03_keido_2200.jpg,10000,10000,221,135,88,10000,10000,221,131,94,109,0,-4206
./img_data/img_A03_keido_2210.jpg,10000,10000,229,135,90,10000,10000,221,131,95,109,0,-4206
./img_data/img_A03_keido_2220.jpg,10000,10000,221,135,92,10000,10000,221,131,95,109,0,-4206
./img_data/img_A03_keido_2230.jpg,10000,10000,216,135,90,10000,10000,221,131,96,110,0,-4206
./img_data/img_A03_keido_2240.jpg,0,0,0,0,0,0,0,0,0,0,110,0,-4206
./img_data/img_A03_keido_2250.jpg,10000,10000,216,135,103,10000,10000,10000,140,84,111,0,-4206
./img_data/img_A03_keido_2260.jpg,10000,10000,216,135,92,10000,10000,10000,140,84,111,0,-4206
./img_data/img_A03_keido_2270.jpg,0,0,0,0,0,0,0,0,0,0,111,0,-4206
./img_data/img_A03_keido_2280.jpg,10000,10000,221,135,93,10000,10000,215,140,98,112,0,-4206
./img_data/img_A03_keido_2290.jpg,10000,10000,217,135,94,10000,10000,215,190,85,112,0,-4206
./img_data/img_A03_keido_2300.jpg,10000,10000,217,136,95,10000,10000,10000,186,101,113,0,-4206
./img_data/img_A03_keido_2310.jpg,10000,10000,217,136,10000,10000,10000,10000,140,88,113,0,-4206
./img_data/img_A03_keido_2320.jpg,10000,10000,217,136,96,10000,10000,228,140,86,113,0,-4206
./img_data/img_A03_keido_2330.jpg,10000,10000,217,136,10000,10000,10000,290,140,103,114,0,-4206
./img_data/img_A03_keido_2340.jpg,10000,10000,223,136,98,10000,10000,10000,216,87,114,0,-4206
./img_data/img_A03_keido_2350.jpg,10000,10000,218,136,99,10000,10000,216,208,105,115,0,-4206
./img_data/img_A03_keido_2360.jpg,10000,10000,218,135,100,10000,10000,292,129,90,115,0,-4206
./img_data/img_A03_keido_2370.jpg,10000,10000,218,135,85,10000,10000,10000,129,77,115,0,-4206
./img_data/img_A03_keido_2380.jpg,0,0,0,0,0,0,0,0,0,0,116,0,-4206
./img_data/img_A03_keido_2390.jpg,10000,10000,225,135,103,10000,10000,10000,201,89,116,0,-4206
./img_data/img_A03_keido_2400.jpg,10000,10000,224,135,68,10000,10000,251,196,97,117,0,-4206
./img_data/img_A03_keido_2410.jpg,10000,10000,219,135,68,10000,10000,295,197,90,117,0,-4206
./img_data/img_A03_keido_2420.jpg,10000,10000,225,135,68,10000,10000,250,197,90,117,0,-4206
./img_data/img_A03_keido_2430.jpg,10000,10000,224,135,68,10000,10000,215,200,76,118,0,-4206
./img_data/img_A03_keido_2440.jpg,10000,10000,225,135,68,10000,10000,215,200,76,118,0,-4206
./img_data/img_A03_keido_2450.jpg,10000,10000,225,135,68,10000,10000,215,129,96,118,0,-4206
./img_data/img_A03_keido_2460.jpg,10000,10000,220,135,68,10000,10000,215,129,103,119,0,-2933
./img_data/img_A03_keido_2470.jpg,10000,10000,220,135,68,10000,10000,215,129,93,119,0,-2281
./img_data/img_A03_keido_2480.jpg,10000,10000,220,135,68,10000,10000,220,150,94,120,0,-745
./img_data/img_A03_keido_2490.jpg,10000,10000,220,135,68,10000,10000,220,150,98,120,0,0
./img_data/img_A03_keido_2500.jpg,10000,10000,227,135,68,10000,10000,220,150,95,120,0,0
./img_data/img_A03_keido_2510.jpg,10000,10000,228,135,68,10000,10000,214,150,101,121,0,0
./img_data/img_A03_keido_2520.jpg,10000,10000,221,135,68,10000,10000,214,215,97,121,0,0
./img_data/img_A03_keido_2530.jpg,10000,10000,221,135,68,10000,10000,214,215,111,122,0,0
./img_data/img_A03_keido_2540.jpg,10000,10000,221,136,94,10000,10000,214,219,77,122,0,0
./img_data/img_A03_keido_2550.jpg,10000,10000,229,136,108,10000,10000,214,173,100,122,0,0
./img_data/img_A03_keido_2560.jpg,10000,10000,229,136,95,10000,10000,214,222,100,123,0,0
./img_data/img_A03_keido_2570.jpg,10000,10000,226,136,102,10000,10000,213,150,102,123,0,0
./img_data/img_A03_keido_2580.jpg,10000,10000,227,136,102,10000,10000,213,150,109,124,0,0
./img_data/img_A03_keido_2590.jpg,10000,10000,216,136,98,10000,10000,213,150,112,124,0,0
./img_data/img_A03_keido_2600.jpg,10000,10000,217,137,106,10000,10000,213,130,114,124,0,0
./img_data/img_A03_keido_2610.jpg,10000,10000,217,137,106,10000,10000,213,130,106,125,0,0
./img_data/img_A03_keido_2620.jpg,10000,10000,217,137,109,10000,10000,252,130,118,125,0,0
./img_data/img_A03_keido_2630.jpg,10000,10000,217,137,102,10000,10000,252,130,109,126,0,0
./img_data/img_A03_keido_2640.jpg,10000,10000,218,136,113,10000,10000,212,150,112,126,0,0
./img_data/img_A03_keido_2650.jpg,10000,10000,218,136,106,10000,10000,212,150,114,126,0,0
./img_data/img_A03_keido_2660.jpg,10000,10000,218,136,118,10000,10000,212,150,62,127,0,0
./img_data/img_A03_keido_2670.jpg,10000,10000,218,136,108,10000,10000,212,150,62,127,0,0
./img_data/img_A03_keido_2680.jpg,10000,10000,229,136,111,10000,10000,211,150,62,128,0,0
./img_data/img_A03_keido_2690.jpg,10000,10000,219,135,127,10000,10000,211,150,62,128,0,0
./img_data/img_A03_keido_2700.jpg,10000,10000,224,135,116,10000,10000,211,150,127,128,0,0
./img_data/img_A03_keido_2710.jpg,10000,10000,229,135,68,10000,10000,211,150,10000,129,0,0
./img_data/img_A03_keido_2720.jpg,10000,10000,230,135,68,10000,10000,211,150,10000,129,0,0
./img_data/img_A03_keido_2730.jpg,10000,10000,220,135,68,10000,10000,210,150,10000,130,0,0
./img_data/img_A03_keido_2740.jpg,10000,10000,225,135,68,10000,10000,210,140,10000,130,0,0
./img_data/img_A03_keido_2750.jpg,10000,10000,225,135,68,10000,10000,210,140,84,130,0,0
./img_data/img_A03_keido_2760.jpg,10000,10000,232,135,68,10000,10000,210,129,10000,131,0,0
