img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A03_sinto_220.jpg,285,261,196,129,75,147,185,192,128,73,11,0,-11674
./img_data/img_A03_sinto_230.jpg,145,261,193,129,75,147,123,195,128,74,12,0,-11674
./img_data/img_A03_sinto_240.jpg,145,122,210,129,75,147,185,198,128,74,12,0,-11674
./img_data/img_A03_sinto_250.jpg,144,183,210,129,74,147,185,198,128,74,13,0,-11674
./img_data/img_A03_sinto_260.jpg,144,183,10000,129,74,147,185,198,128,74,14,0,-11674
./img_data/img_A03_sinto_270.jpg,144,183,10000,129,74,147,187,198,128,76,14,0,-11674
./img_data/img_A03_sinto_280.jpg,285,278,10000,129,74,148,125,198,128,75,15,0,-11674
./img_data/img_A03_sinto_290.jpg,143,121,10000,129,74,148,125,198,128,75,15,0,-11674
./img_data/img_A03_sinto_300.jpg,143,121,10000,129,74,149,125,198,128,76,16,0,-11674
./img_data/img_A03_sinto_310.jpg,275,180,195,129,74,149,185,197,128,77,16,0,-11674
./img_data/img_A03_sinto_320.jpg,142,120,242,129,74,149,126,197,150,77,17,0,-11674
./img_data/img_A03_sinto_330.jpg,142,180,242,129,79,10000,126,198,150,78,18,0,-11674
./img_data/img_A03_sinto_340.jpg,141,181,243,129,79,10000,294,198,150,78,18,0,-11674
./img_data/img_A03_sinto_350.jpg,296,300,243,129,64,10000,293,194,150,62,19,0,-11674
./img_data/img_A03_sinto_360.jpg,301,299,244,129,64,151,293,203,128,62,19,0,-11674
./img_data/img_A03_sinto_370.jpg,140,299,244,129,64,151,293,203,95,62,20,0,-11674
./img_data/img_A03_sinto_380.jpg,140,299,260,128,68,151,297,193,128,63,20,0,-11674
./img_data/img_A03_sinto_390.jpg,139,299,245,128,72,153,303,195,128,81,21,0,-11674
./img_data/img_A03_sinto_400.jpg,139,299,245,128,68,153,10000,162,128,10000,22,0,-11674
./img_data/img_A03_sinto_410.jpg,235,10000,245,128,72,154,10000,194,128,94,22,0,-11674
./img_data/img_A03_sinto_420.jpg,235,10000,246,128,68,252,10000,192,128,87,23,0,-11674
./img_data/img_A03_sinto_430.jpg,10000,287,246,93,72,10000,312,192,128,94,23,0,-11674
./img_data/img_A03_sinto_440.jpg,237,296,246,129,72,244,296,159,128,75,24,0,-11674
./img_data/img_A03_sinto_450.jpg,239,320,247,129,64,258,10000,192,128,75,24,0,-11674
./img_data/img_A03_sinto_460.jpg,228,320,247,92,72,10000,10000,208,128,63,25,0,-11674
./img_data/img_A03_sinto_470.jpg,236,309,263,129,72,10000,10000,191,128,63,26,0,-7681
./img_data/img_A03_sinto_480.jpg,301,10000,244,127,72,10000,294,191,128,73,26,0,-4609
./img_data/img_A03_sinto_490.jpg,302,10000,244,91,72,10000,294,191,128,73,27,0,-3379
./img_data/img_A03_sinto_500.jpg,10000,308,244,127,94,10000,291,191,10000,73,27,0,-2148
./img_data/img_A03_sinto_510.jpg,10000,306,244,127,94,10000,291,192,161,69,28,0,0
./img_data/img_A03_sinto_520.jpg,10000,307,244,127,79,10000,291,191,176,67,28,0,0
./img_data/img_A03_sinto_530.jpg,10000,307,245,127,79,10000,291,191,182,67,29,0,0
./img_data/img_A03_sinto_540.jpg,10000,10000,219,128,78,10000,291,189,10000,67,30,0,0
./img_data/img_A03_sinto_550.jpg,10000,316,219,128,77,10000,253,148,10000,67,30,0,0
./img_data/img_A03_sinto_560.jpg,10000,313,219,128,77,10000,251,147,132,67,31,0,0
./img_data/img_A03_sinto_570.jpg,10000,314,219,128,77,10000,291,146,194,67,31,0,0
./img_data/img_A03_sinto_580.jpg,10000,306,220,128,77,10000,318,188,128,67,32,0,0
./img_data/img_A03_sinto_590.jpg,10000,306,244,128,77,10000,245,143,128,67,32,0,0
./img_data/img_A03_sinto_600.jpg,10000,306,244,128,77,10000,244,143,128,67,33,0,0
./img_data/img_A03_sinto_610.jpg,10000,315,245,128,77,10000,315,141,128,67,33,0,0
./img_data/img_A03_sinto_620.jpg,10000,315,190,155,77,10000,237,139,128,67,34,0,0
./img_data/img_A03_sinto_630.jpg,10000,313,190,128,77,10000,315,138,128,67,35,0,0
./img_data/img_A03_sinto_640.jpg,10000,313,190,128,77,10000,234,138,128,67,35,0,0
./img_data/img_A03_sinto_650.jpg,10000,306,189,128,81,10000,315,189,128,67,36,0,0
./img_data/img_A03_sinto_660.jpg,10000,10000,189,128,10000,10000,228,189,128,67,36,0,0
./img_data/img_A03_sinto_670.jpg,10000,315,190,128,82,10000,223,188,128,63,37,0,0
./img_data/img_A03_sinto_680.jpg,10000,10000,190,127,10000,10000,220,188,128,63,37,0,0
./img_data/img_A03_sinto_690.jpg,10000,313,189,127,64,10000,216,188,150,63,38,0,0
./img_data/img_A03_sinto_700.jpg,10000,10000,189,127,77,10000,317,211,150,10000,39,0,0
./img_data/img_A03_sinto_710.jpg,10000,10000,189,129,76,10000,211,211,133,62,39,0,0
./img_data/img_A03_sinto_720.jpg,10000,10000,127,129,68,10000,208,187,133,62,40,0,0
./img_data/img_A03_sinto_730.jpg,10000,10000,126,129,68,10000,206,187,133,83,40,0,0
./img_data/img_A03_sinto_740.jpg,10000,10000,123,140,77,10000,201,219,129,74,41,0,0
./img_data/img_A03_sinto_750.jpg,10000,10000,122,140,77,10000,199,187,167,74,41,0,0
./img_data/img_A03_sinto_760.jpg,10000,10000,120,130,65,10000,194,188,152,66,42,0,0
./img_data/img_A03_sinto_770.jpg,10000,10000,120,129,77,10000,189,188,130,68,43,0,0
./img_data/img_A03_sinto_780.jpg,10000,10000,120,141,69,10000,189,188,130,76,43,0,0
./img_data/img_A03_sinto_790.jpg,10000,10000,211,131,78,10000,189,216,170,75,44,0,0
./img_data/img_A03_sinto_800.jpg,10000,10000,212,132,78,10000,314,229,170,69,44,0,0
./img_data/img_A03_sinto_810.jpg,10000,10000,213,143,66,10000,315,224,171,67,45,0,0
./img_data/img_A03_sinto_820.jpg,10000,10000,214,131,70,10000,308,225,137,76,46,0,-921
./img_data/img_A03_sinto_830.jpg,10000,10000,214,133,70,10000,308,226,171,76,46,0,-921
./img_data/img_A03_sinto_840.jpg,10000,173,230,134,113,10000,310,228,138,70,47,0,-2763
./img_data/img_A03_sinto_850.jpg,10000,164,224,133,67,311,310,226,139,68,47,0,-2763
./img_data/img_A03_sinto_860.jpg,10000,157,230,135,71,296,312,227,140,106,48,0,-2763
./img_data/img_A03_sinto_870.jpg,10000,161,219,136,87,278,313,224,140,107,49,0,-3685
./img_data/img_A03_sinto_880.jpg,10000,159,219,136,87,274,313,224,136,10000,49,0,-4609
./img_data/img_A03_sinto_890.jpg,10000,10000,221,137,72,266,315,226,137,66,50,0,-5836
./img_data/img_A03_sinto_900.jpg,10000,10000,221,148,72,263,315,231,137,66,51,0,-7066
./img_data/img_A03_sinto_910.jpg,10000,10000,222,138,106,10000,317,232,153,72,51,0,-7066
./img_data/img_A03_sinto_920.jpg,214,10000,224,10000,93,10000,318,234,144,112,52,0,-7066
./img_data/img_A03_sinto_930.jpg,207,10000,224,139,73,10000,318,237,144,89,52,0,-7066
./img_data/img_A03_sinto_940.jpg,201,10000,225,140,78,10000,10000,236,156,81,53,0,-7066
./img_data/img_A03_sinto_950.jpg,10000,10000,226,151,78,10000,318,239,156,73,54,0,-7066
./img_data/img_A03_sinto_960.jpg,10000,10000,227,139,70,10000,10000,233,141,91,54,0,-7066
./img_data/img_A03_sinto_970.jpg,10000,317,238,141,10000,10000,10000,242,157,10000,55,0,-7066
./img_data/img_A03_sinto_980.jpg,10000,10000,238,141,99,10000,10000,234,157,82,56,0,-7066
./img_data/img_A03_sinto_990.jpg,10000,10000,228,140,74,10000,318,243,147,68,56,0,-7066
./img_data/img_A03_sinto_1000.jpg,10000,10000,228,140,74,10000,318,243,147,68,57,0,-7066
./img_data/img_A03_sinto_1010.jpg,10000,10000,238,173,74,10000,10000,244,142,81,58,0,-7066
./img_data/img_A03_sinto_1020.jpg,10000,10000,239,173,74,10000,10000,190,142,81,58,0,-7066
./img_data/img_A03_sinto_1030.jpg,10000,10000,238,140,74,10000,10000,243,110,92,59,0,-7066
./img_data/img_A03_sinto_1040.jpg,10000,10000,238,140,74,10000,10000,243,142,92,60,0,-7066
./img_data/img_A03_sinto_1050.jpg,10000,318,191,140,74,10000,10000,249,142,68,60,0,-7987
./img_data/img_A03_sinto_1060.jpg,10000,313,238,145,70,10000,313,235,147,78,61,0,-7987
./img_data/img_A03_sinto_1070.jpg,10000,313,237,139,70,10000,310,235,146,50,62,0,-7987
./img_data/img_A03_sinto_1080.jpg,10000,313,227,151,80,10000,306,241,181,125,62,0,-7987
./img_data/img_A03_sinto_1090.jpg,10000,313,184,106,104,10000,305,241,180,73,63,0,-7987
./img_data/img_A03_sinto_1100.jpg,10000,312,180,140,73,10000,298,234,145,82,63,0,-7987
./img_data/img_A03_sinto_1110.jpg,10000,10000,178,138,73,10000,294,240,145,91,64,0,-7987
./img_data/img_A03_sinto_1120.jpg,10000,10000,175,139,69,10000,288,233,145,67,65,0,-7987
./img_data/img_A03_sinto_1130.jpg,10000,303,234,100,69,10000,287,233,163,67,65,0,-7987
./img_data/img_A03_sinto_1140.jpg,10000,296,230,137,10000,10000,280,232,96,72,66,0,-7987
./img_data/img_A03_sinto_1150.jpg,10000,291,167,138,10000,10000,10000,237,144,80,67,0,-7987
./img_data/img_A03_sinto_1160.jpg,10000,10000,163,138,68,10000,269,158,92,91,67,0,-7987
./img_data/img_A03_sinto_1170.jpg,10000,10000,160,136,68,10000,261,231,141,91,68,0,-7987
./img_data/img_A03_sinto_1180.jpg,10000,273,156,137,110,10000,10000,231,88,91,69,0,-7987
./img_data/img_A03_sinto_1190.jpg,10000,10000,156,137,77,10000,10000,231,141,69,69,0,-7987
./img_data/img_A03_sinto_1200.jpg,10000,261,149,85,77,10000,10000,237,138,66,70,0,-7987
./img_data/img_A03_sinto_1210.jpg,10000,254,144,135,77,10000,234,138,161,66,70,0,-7987
./img_data/img_A03_sinto_1220.jpg,10000,10000,140,80,71,10000,218,230,143,66,71,0,-7987
./img_data/img_A03_sinto_1230.jpg,10000,237,135,77,71,10000,216,235,161,66,72,0,-7987
./img_data/img_A03_sinto_1240.jpg,10000,237,134,77,71,10000,215,237,161,66,72,0,-7987
./img_data/img_A03_sinto_1250.jpg,10000,227,128,73,71,10000,204,122,161,66,73,0,-7987
./img_data/img_A03_sinto_1260.jpg,10000,215,122,186,71,10000,10000,116,138,66,73,0,-7987
./img_data/img_A03_sinto_1270.jpg,10000,195,110,135,71,10000,174,238,161,66,74,0,-7987
./img_data/img_A03_sinto_1280.jpg,10000,180,102,135,71,10000,10000,96,143,66,75,0,-7987
./img_data/img_A03_sinto_1290.jpg,10000,176,100,135,71,309,157,94,143,66,75,0,-7987
./img_data/img_A03_sinto_1300.jpg,10000,145,229,136,10000,248,10000,243,141,71,76,0,-7987
./img_data/img_A03_sinto_1310.jpg,300,121,73,41,10000,10000,107,65,141,69,77,0,-7987
./img_data/img_A03_sinto_1320.jpg,233,104,231,33,10000,160,10000,234,31,15,77,0,-7987
./img_data/img_A03_sinto_1330.jpg,143,73,223,190,10000,102,10000,35,21,80,78,0,-7987
./img_data/img_A03_sinto_1340.jpg,121,10000,35,138,10000,10000,47,31,18,80,78,0,-7987
./img_data/img_A03_sinto_1350.jpg,10000,10000,233,138,10000,10000,10000,246,142,81,79,0,-7987
./img_data/img_A03_sinto_1360.jpg,10000,10000,224,191,72,10000,10000,236,142,72,80,0,-7987
./img_data/img_A03_sinto_1370.jpg,0,0,0,0,0,0,0,0,0,0,80,0,-7987
./img_data/img_A03_sinto_1380.jpg,0,0,0,0,0,0,0,0,0,0,81,0,-7987
./img_data/img_A03_sinto_1390.jpg,10000,10000,234,139,72,10000,10000,238,143,72,82,0,-7987
./img_data/img_A03_sinto_1400.jpg,10000,10000,234,139,72,10000,10000,238,143,72,82,0,-7987
./img_data/img_A03_sinto_1410.jpg,10000,10000,226,139,80,10000,10000,248,143,67,83,0,-7987
./img_data/img_A03_sinto_1420.jpg,10000,10000,234,137,72,10000,10000,237,141,67,83,0,-7987
./img_data/img_A03_sinto_1430.jpg,10000,10000,234,137,72,10000,10000,237,141,72,84,0,-7987
./img_data/img_A03_sinto_1440.jpg,10000,10000,224,138,10000,10000,10000,246,141,69,85,0,-7987
./img_data/img_A03_sinto_1450.jpg,10000,10000,223,146,71,10000,10000,234,139,74,85,0,-7987
./img_data/img_A03_sinto_1460.jpg,10000,10000,230,137,10000,10000,10000,233,161,68,86,0,-7987
./img_data/img_A03_sinto_1470.jpg,10000,10000,220,136,78,10000,10000,261,139,70,86,0,-5836
./img_data/img_A03_sinto_1480.jpg,10000,10000,224,133,78,10000,10000,241,138,73,87,0,-4300
./img_data/img_A03_sinto_1490.jpg,10000,10000,218,135,66,10000,10000,241,138,67,88,0,-4300
./img_data/img_A03_sinto_1500.jpg,10000,10000,222,133,76,10000,10000,237,157,72,88,0,-3072
./img_data/img_A03_sinto_1510.jpg,10000,10000,214,130,68,10000,10000,10000,154,68,89,0,-1227
./img_data/img_A03_sinto_1520.jpg,0,0,0,0,0,0,0,0,0,0,89,0,0
./img_data/img_A03_sinto_1530.jpg,0,0,0,0,0,0,0,0,0,0,90,0,0
./img_data/img_A03_sinto_1540.jpg,10000,10000,210,129,10000,10000,10000,229,135,78,90,0,0
./img_data/img_A03_sinto_1550.jpg,10000,317,208,129,10000,10000,10000,226,134,85,91,0,0
./img_data/img_A03_sinto_1560.jpg,10000,315,208,128,10000,10000,10000,219,130,86,91,0,0
./img_data/img_A03_sinto_1570.jpg,10000,10000,224,128,10000,10000,10000,219,130,64,92,0,0
./img_data/img_A03_sinto_1580.jpg,10000,316,212,128,10000,10000,10000,219,130,64,93,0,0
./img_data/img_A03_sinto_1590.jpg,10000,315,215,127,67,10000,10000,220,155,79,93,0,0
./img_data/img_A03_sinto_1600.jpg,10000,10000,209,190,67,10000,10000,221,135,67,94,0,0
./img_data/img_A03_sinto_1610.jpg,10000,10000,210,130,10000,10000,10000,228,136,65,94,0,0
./img_data/img_A03_sinto_1620.jpg,0,0,0,0,0,0,0,0,0,0,95,0,0
./img_data/img_A03_sinto_1630.jpg,10000,320,212,131,76,10000,10000,230,137,80,95,0,0
./img_data/img_A03_sinto_1640.jpg,10000,10000,212,133,77,10000,10000,224,156,63,96,0,0
./img_data/img_A03_sinto_1650.jpg,10000,10000,218,130,10000,10000,10000,232,157,68,97,0,0
./img_data/img_A03_sinto_1660.jpg,10000,10000,214,132,10000,10000,10000,226,158,66,97,0,0
./img_data/img_A03_sinto_1670.jpg,10000,10000,214,133,78,10000,10000,226,134,66,98,0,0
./img_data/img_A03_sinto_1680.jpg,0,0,0,0,0,0,0,0,0,0,98,0,-921
./img_data/img_A03_sinto_1690.jpg,0,0,0,0,0,0,0,0,0,0,99,0,-921
./img_data/img_A03_sinto_1700.jpg,10000,10000,215,131,69,10000,10000,227,159,83,100,0,-921
./img_data/img_A03_sinto_1710.jpg,10000,10000,215,131,69,10000,10000,227,159,82,100,0,-921
./img_data/img_A03_sinto_1720.jpg,10000,10000,215,133,69,10000,10000,227,157,82,101,0,-921
./img_data/img_A03_sinto_1730.jpg,10000,10000,215,133,69,10000,10000,227,157,82,101,0,-921
./img_data/img_A03_sinto_1740.jpg,10000,319,221,133,69,10000,10000,232,157,82,101,0,-921
./img_data/img_A03_sinto_1750.jpg,10000,318,221,133,69,10000,10000,231,150,87,102,0,-921
./img_data/img_A03_sinto_1760.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-921
./img_data/img_A03_sinto_1770.jpg,10000,10000,221,131,79,10000,10000,226,134,85,102,0,-921
./img_data/img_A03_sinto_1780.jpg,10000,317,222,131,79,10000,10000,226,159,85,102,0,-921
./img_data/img_A03_sinto_1790.jpg,10000,10000,214,131,10000,10000,10000,230,149,66,102,0,-921
./img_data/img_A03_sinto_1800.jpg,10000,10000,214,133,79,10000,10000,225,149,66,102,0,-921
./img_data/img_A03_sinto_1810.jpg,10000,10000,214,133,79,10000,10000,233,180,68,102,0,-921
./img_data/img_A03_sinto_1820.jpg,10000,10000,214,131,79,10000,10000,232,167,68,102,0,-921
./img_data/img_A03_sinto_1830.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-921
./img_data/img_A03_sinto_1840.jpg,10000,10000,214,131,79,10000,10000,224,133,83,102,0,-921
./img_data/img_A03_sinto_1850.jpg,10000,10000,221,131,79,10000,10000,224,149,83,102,0,-921
./img_data/img_A03_sinto_1860.jpg,10000,10000,214,132,65,10000,10000,230,149,86,102,0,-921
./img_data/img_A03_sinto_1870.jpg,10000,10000,221,132,65,10000,10000,230,149,63,102,0,0
./img_data/img_A03_sinto_1880.jpg,10000,10000,223,141,68,10000,10000,223,149,63,102,0,0
./img_data/img_A03_sinto_1890.jpg,10000,10000,219,141,68,10000,10000,223,149,84,102,0,0
./img_data/img_A03_sinto_1900.jpg,0,0,0,0,0,0,0,0,0,0,102,0,0
./img_data/img_A03_sinto_1910.jpg,10000,10000,213,131,68,10000,10000,234,148,10000,102,0,0
./img_data/img_A03_sinto_1920.jpg,10000,10000,213,131,68,10000,10000,318,148,87,102,0,0
./img_data/img_A03_sinto_1930.jpg,10000,10000,213,131,77,10000,10000,232,148,85,102,0,-2148
./img_data/img_A03_sinto_1940.jpg,10000,320,213,131,101,10000,10000,222,132,88,102,0,-2148
./img_data/img_A03_sinto_1950.jpg,10000,10000,213,131,10000,10000,10000,222,132,85,102,0,-2148
./img_data/img_A03_sinto_1960.jpg,10000,10000,213,131,81,10000,10000,222,132,90,102,0,-2148
./img_data/img_A03_sinto_1970.jpg,10000,10000,219,131,81,10000,10000,230,132,91,102,0,-2148
./img_data/img_A03_sinto_1980.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-2148
./img_data/img_A03_sinto_1990.jpg,10000,320,213,133,87,10000,10000,316,148,86,102,0,-2148
./img_data/img_A03_sinto_2000.jpg,10000,10000,213,133,82,10000,10000,10000,148,96,102,0,-2148
./img_data/img_A03_sinto_2010.jpg,10000,10000,213,132,82,10000,10000,231,148,87,102,0,-3072
./img_data/img_A03_sinto_2020.jpg,10000,10000,213,132,82,10000,10000,233,148,79,102,0,-3072
./img_data/img_A03_sinto_2030.jpg,10000,10000,213,133,94,10000,10000,10000,148,87,102,0,-3072
./img_data/img_A03_sinto_2040.jpg,0,0,0,0,0,0,0,0,0,0,102,0,-3072
./img_data/img_A03_sinto_2050.jpg,10000,10000,220,133,83,10000,10000,280,148,88,103,0,-3072
./img_data/img_A03_sinto_2060.jpg,10000,320,220,133,84,10000,10000,303,148,88,103,0,-3072
./img_data/img_A03_sinto_2070.jpg,10000,320,220,133,102,10000,10000,10000,148,80,103,0,-3072
./img_data/img_A03_sinto_2080.jpg,10000,10000,214,134,84,10000,10000,305,148,89,104,0,-3072
./img_data/img_A03_sinto_2090.jpg,10000,320,214,134,84,10000,10000,305,148,89,104,0,-3072
./img_data/img_A03_sinto_2100.jpg,10000,10000,214,135,85,10000,10000,257,149,93,105,0,-3072
./img_data/img_A03_sinto_2110.jpg,0,0,0,0,0,0,0,0,0,0,105,0,-3072
./img_data/img_A03_sinto_2120.jpg,0,0,0,0,0,0,0,0,0,0,105,0,-5836
./img_data/img_A03_sinto_2130.jpg,10000,10000,214,131,10000,10000,10000,257,149,81,106,0,-6757
./img_data/img_A03_sinto_2140.jpg,10000,10000,214,131,86,10000,10000,234,149,91,106,0,-6757
./img_data/img_A03_sinto_2150.jpg,10000,10000,223,131,86,10000,10000,222,149,93,107,0,-6757
./img_data/img_A03_sinto_2160.jpg,0,0,0,0,0,0,0,0,0,0,107,0,-6757
./img_data/img_A03_sinto_2170.jpg,10000,10000,215,135,87,10000,10000,222,202,92,107,0,-6757
./img_data/img_A03_sinto_2180.jpg,10000,10000,215,135,88,10000,10000,222,132,93,108,0,-6757
./img_data/img_A03_sinto_2190.jpg,10000,10000,215,135,88,10000,10000,222,132,93,108,0,-6757
./img_data/img_A03_sinto_2200.jpg,10000,10000,215,135,89,10000,10000,222,132,94,109,0,-6757
./img_data/img_A03_sinto_2210.jpg,10000,10000,215,135,89,10000,10000,222,132,94,109,0,-6757
./img_data/img_A03_sinto_2220.jpg,10000,10000,215,135,88,10000,10000,10000,132,83,109,0,-6757
./img_data/img_A03_sinto_2230.jpg,10000,10000,215,135,90,10000,10000,10000,132,95,110,0,-6757
./img_data/img_A03_sinto_2240.jpg,10000,10000,215,135,90,10000,10000,10000,132,96,110,0,-5836
./img_data/img_A03_sinto_2250.jpg,0,0,0,0,0,0,0,0,0,0,110,0,-5836
./img_data/img_A03_sinto_2260.jpg,10000,10000,229,135,68,10000,10000,217,132,98,111,0,-5836
./img_data/img_A03_sinto_2270.jpg,10000,10000,229,135,68,10000,10000,217,132,98,111,0,-5836
./img_data/img_A03_sinto_2280.jpg,10000,10000,221,135,92,10000,10000,217,132,98,112,0,-5836
./img_data/img_A03_sinto_2290.jpg,10000,10000,221,135,88,10000,10000,222,132,90,112,0,-5836
./img_data/img_A03_sinto_2300.jpg,10000,10000,221,135,83,10000,10000,222,132,101,112,0,-5836
./img_data/img_A03_sinto_2310.jpg,10000,10000,216,135,95,10000,10000,222,187,88,113,0,-5836
./img_data/img_A03_sinto_2320.jpg,10000,10000,216,135,95,10000,10000,222,187,102,113,0,-5836
./img_data/img_A03_sinto_2330.jpg,0,0,0,0,0,0,0,0,0,0,114,0,-5836
./img_data/img_A03_sinto_2340.jpg,10000,10000,216,136,90,10000,10000,222,214,87,114,0,-5836
./img_data/img_A03_sinto_2350.jpg,10000,10000,216,136,97,10000,10000,222,230,87,114,0,-5836
./img_data/img_A03_sinto_2360.jpg,10000,10000,216,136,102,10000,10000,222,232,105,115,0,-5836
./img_data/img_A03_sinto_2370.jpg,10000,10000,216,136,98,10000,10000,222,192,90,115,0,-5836
./img_data/img_A03_sinto_2380.jpg,10000,10000,222,136,104,10000,10000,222,199,107,116,0,-5836
./img_data/img_A03_sinto_2390.jpg,10000,10000,223,136,100,10000,10000,10000,167,108,116,0,-5836
./img_data/img_A03_sinto_2400.jpg,0,0,0,0,0,0,0,0,0,0,116,0,-5836
./img_data/img_A03_sinto_2410.jpg,10000,10000,217,135,10000,10000,10000,295,131,112,117,0,-5836
./img_data/img_A03_sinto_2420.jpg,10000,317,217,135,104,10000,10000,251,131,90,117,0,-4609
./img_data/img_A03_sinto_2430.jpg,10000,10000,217,135,87,10000,10000,216,131,98,118,0,0
./img_data/img_A03_sinto_2440.jpg,10000,10000,217,135,99,10000,10000,216,129,91,118,0,0
./img_data/img_A03_sinto_2450.jpg,10000,10000,222,135,88,10000,10000,221,131,95,118,0,0
./img_data/img_A03_sinto_2460.jpg,10000,10000,223,135,101,10000,10000,221,203,96,119,0,0
./img_data/img_A03_sinto_2470.jpg,10000,10000,223,135,68,10000,10000,251,204,103,119,0,0
./img_data/img_A03_sinto_2480.jpg,10000,10000,218,135,68,10000,10000,251,215,98,120,0,0
./img_data/img_A03_sinto_2490.jpg,10000,10000,218,135,68,10000,10000,215,217,94,120,0,0
./img_data/img_A03_sinto_2500.jpg,10000,10000,224,135,68,10000,10000,215,209,95,120,0,0
./img_data/img_A03_sinto_2510.jpg,10000,10000,224,135,91,10000,10000,215,221,100,121,0,0
./img_data/img_A03_sinto_2520.jpg,10000,10000,226,135,121,10000,10000,215,212,96,121,0,0
./img_data/img_A03_sinto_2530.jpg,10000,10000,219,135,97,10000,10000,215,227,103,121,0,0
./img_data/img_A03_sinto_2540.jpg,10000,10000,228,135,98,10000,10000,214,150,104,122,0,0
./img_data/img_A03_sinto_2550.jpg,10000,10000,226,135,94,10000,10000,214,220,105,122,0,0
./img_data/img_A03_sinto_2560.jpg,10000,10000,220,135,95,10000,10000,214,173,107,123,0,0
./img_data/img_A03_sinto_2570.jpg,10000,10000,220,135,100,10000,10000,214,223,107,123,0,0
./img_data/img_A03_sinto_2580.jpg,10000,10000,220,136,96,10000,10000,214,241,108,123,0,0
./img_data/img_A03_sinto_2590.jpg,10000,10000,226,136,115,10000,10000,251,249,111,124,0,0
./img_data/img_A03_sinto_2600.jpg,10000,10000,221,136,99,10000,10000,214,234,64,124,0,0
./img_data/img_A03_sinto_2610.jpg,10000,10000,221,136,99,10000,10000,214,235,64,125,0,0
./img_data/img_A03_sinto_2620.jpg,10000,10000,215,136,107,10000,10000,214,150,64,125,0,0
./img_data/img_A03_sinto_2630.jpg,10000,10000,216,136,109,10000,10000,213,150,118,125,0,0
./img_data/img_A03_sinto_2640.jpg,10000,10000,216,137,103,10000,10000,213,150,120,126,0,0
./img_data/img_A03_sinto_2650.jpg,10000,10000,216,137,113,10000,10000,213,130,112,126,0,0
./img_data/img_A03_sinto_2660.jpg,10000,10000,217,137,106,10000,10000,213,130,114,127,0,0
./img_data/img_A03_sinto_2670.jpg,0,0,0,0,0,0,0,0,0,0,127,0,0
./img_data/img_A03_sinto_2680.jpg,10000,10000,217,226,109,10000,10000,239,130,10000,127,0,0
./img_data/img_A03_sinto_2690.jpg,10000,10000,218,175,68,10000,10000,212,130,123,128,0,0
./img_data/img_A03_sinto_2700.jpg,10000,10000,218,232,68,10000,10000,212,130,10000,128,0,0
./img_data/img_A03_sinto_2710.jpg,10000,10000,224,239,68,10000,10000,212,150,129,129,0,0
./img_data/img_A03_sinto_2720.jpg,10000,10000,219,241,68,10000,10000,212,150,10000,129,0,0
./img_data/img_A03_sinto_2730.jpg,0,0,0,0,0,0,0,0,0,0,129,0,0
