img,left_15,left_30,left_45,left_60,left_75,right_15,right_30,right_45,right_60,right_75,speed,label,steer
./img_data/img_A03_domin_480.jpg,315,316,244,128,75,10000,270,157,127,62,26,0,-2679
./img_data/img_A03_domin_490.jpg,10000,10000,245,128,77,10000,10000,192,127,62,27,0,-2679
./img_data/img_A03_domin_500.jpg,10000,294,244,128,77,10000,315,190,127,95,27,0,-4264
./img_data/img_A03_domin_510.jpg,10000,314,244,128,77,10000,10000,190,127,95,28,0,-4792
./img_data/img_A03_domin_520.jpg,10000,10000,192,128,77,10000,309,190,127,62,28,0,-4792
./img_data/img_A03_domin_530.jpg,10000,10000,192,128,77,10000,291,190,127,62,29,0,-4792
./img_data/img_A03_domin_540.jpg,10000,315,192,128,77,10000,291,189,127,10000,30,0,-4792
./img_data/img_A03_domin_550.jpg,10000,310,191,128,77,10000,289,189,127,82,30,0,-5320
./img_data/img_A03_domin_560.jpg,10000,10000,192,128,77,10000,287,189,127,10000,31,0,-5848
./img_data/img_A03_domin_570.jpg,10000,10000,192,128,77,10000,253,189,127,62,31,0,-5848
./img_data/img_A03_domin_580.jpg,10000,10000,191,128,81,10000,251,146,127,62,32,0,-5848
./img_data/img_A03_domin_590.jpg,10000,10000,191,128,83,10000,288,145,127,62,32,0,-6905
./img_data/img_A03_domin_600.jpg,10000,315,191,128,75,10000,287,190,127,62,33,0,-5320
./img_data/img_A03_domin_610.jpg,10000,316,244,128,75,10000,287,142,127,62,34,0,-6905
./img_data/img_A03_domin_620.jpg,10000,10000,220,128,75,10000,287,187,127,90,34,0,-6905
./img_data/img_A03_domin_630.jpg,10000,10000,190,128,75,10000,239,139,127,74,35,0,-6905
./img_data/img_A03_domin_640.jpg,10000,10000,190,128,68,10000,317,138,127,62,35,0,-6905
./img_data/img_A03_domin_650.jpg,10000,10000,208,128,64,10000,234,186,127,62,36,0,-6905
./img_data/img_A03_domin_660.jpg,10000,10000,135,128,64,10000,230,134,127,74,36,0,-6905
./img_data/img_A03_domin_670.jpg,10000,10000,208,128,64,10000,227,132,180,76,37,0,-6905
./img_data/img_A03_domin_680.jpg,10000,10000,132,128,68,10000,313,133,132,74,38,0,-6905
./img_data/img_A03_domin_690.jpg,10000,10000,130,129,73,10000,221,188,132,63,38,0,-6905
./img_data/img_A03_domin_700.jpg,10000,10000,128,129,68,10000,218,188,128,63,39,0,-6905
./img_data/img_A03_domin_710.jpg,10000,10000,126,129,68,10000,215,188,128,74,39,0,-6905
./img_data/img_A03_domin_720.jpg,10000,10000,209,129,68,10000,211,188,151,75,40,0,-6905
./img_data/img_A03_domin_730.jpg,10000,10000,209,129,73,10000,208,188,133,62,40,0,-6905
./img_data/img_A03_domin_740.jpg,10000,10000,215,129,73,10000,204,188,190,74,41,0,-6905
./img_data/img_A03_domin_750.jpg,10000,10000,210,130,85,10000,201,188,129,63,42,0,-6905
./img_data/img_A03_domin_760.jpg,10000,10000,216,130,86,10000,197,218,216,66,42,0,-6905
./img_data/img_A03_domin_770.jpg,10000,10000,216,130,86,10000,195,189,132,66,43,0,-6905
./img_data/img_A03_domin_780.jpg,10000,10000,219,130,69,10000,190,189,130,64,43,0,-6905
./img_data/img_A03_domin_790.jpg,10000,10000,212,131,108,10000,187,189,170,80,44,0,-6905
./img_data/img_A03_domin_800.jpg,10000,10000,213,131,74,10000,180,190,131,97,45,0,-6905
./img_data/img_A03_domin_810.jpg,10000,184,214,132,87,10000,180,190,132,67,45,0,-6905
./img_data/img_A03_domin_820.jpg,10000,182,214,132,85,10000,182,190,132,67,46,0,-6905
./img_data/img_A03_domin_830.jpg,10000,171,216,137,88,10000,318,191,133,64,46,0,-6905
./img_data/img_A03_domin_840.jpg,10000,166,225,133,75,10000,320,192,174,90,47,0,-6905
./img_data/img_A03_domin_850.jpg,10000,10000,226,145,89,319,313,221,134,68,48,0,-6905
./img_data/img_A03_domin_860.jpg,10000,10000,227,134,71,304,315,193,175,105,48,0,-6905
./img_data/img_A03_domin_870.jpg,10000,10000,228,136,84,285,313,231,176,93,49,0,-6905
./img_data/img_A03_domin_880.jpg,10000,10000,229,135,68,263,313,232,141,67,49,0,-6905
./img_data/img_A03_domin_890.jpg,10000,10000,230,136,72,249,315,233,141,109,50,0,-6905
./img_data/img_A03_domin_900.jpg,10000,10000,231,138,77,251,317,227,142,76,51,0,-6905
./img_data/img_A03_domin_910.jpg,10000,10000,232,138,81,252,317,227,142,111,51,0,-6905
./img_data/img_A03_domin_920.jpg,218,10000,234,270,73,10000,318,229,154,96,52,0,-6905
./img_data/img_A03_domin_930.jpg,217,10000,235,138,94,10000,320,236,155,81,53,0,-6905
./img_data/img_A03_domin_940.jpg,10000,10000,226,140,95,10000,319,231,140,73,53,0,-6905
./img_data/img_A03_domin_950.jpg,10000,10000,236,140,95,10000,319,236,145,80,54,0,-6905
./img_data/img_A03_domin_960.jpg,10000,10000,227,185,70,10000,318,232,156,69,54,0,-6905
./img_data/img_A03_domin_970.jpg,10000,10000,237,217,10000,10000,318,241,146,121,55,0,-6905
./img_data/img_A03_domin_980.jpg,10000,10000,228,140,74,10000,318,234,146,82,56,0,-6905
./img_data/img_A03_domin_990.jpg,10000,10000,238,140,74,10000,317,243,146,68,56,0,-6905
./img_data/img_A03_domin_1000.jpg,10000,10000,239,152,74,10000,10000,243,147,68,57,0,-6905
./img_data/img_A03_domin_1010.jpg,10000,10000,238,152,74,10000,10000,235,146,81,58,0,-6905
./img_data/img_A03_domin_1020.jpg,10000,10000,238,152,74,10000,10000,235,111,81,58,0,-6905
./img_data/img_A03_domin_1030.jpg,10000,10000,238,140,74,10000,10000,235,146,81,59,0,-6905
./img_data/img_A03_domin_1040.jpg,10000,320,238,110,74,10000,10000,235,147,68,60,0,-6905
./img_data/img_A03_domin_1050.jpg,10000,316,189,141,79,10000,317,235,147,81,60,0,-6905
./img_data/img_A03_domin_1060.jpg,10000,315,189,141,79,10000,10000,235,147,78,61,0,-6905
./img_data/img_A03_domin_1070.jpg,10000,316,238,172,70,10000,313,235,147,82,62,0,-6905
./img_data/img_A03_domin_1080.jpg,10000,316,185,139,80,10000,308,241,181,120,62,0,-6905
./img_data/img_A03_domin_1090.jpg,10000,313,183,105,103,10000,305,241,180,73,63,0,-6905
./img_data/img_A03_domin_1100.jpg,10000,10000,179,103,73,10000,298,241,179,10000,64,0,-6905
./img_data/img_A03_domin_1110.jpg,10000,10000,179,103,73,10000,295,241,179,91,64,0,-6905
./img_data/img_A03_domin_1120.jpg,10000,304,234,139,69,10000,10000,233,145,67,65,0,-6905
./img_data/img_A03_domin_1130.jpg,10000,10000,172,99,78,10000,286,238,140,80,65,0,-6905
./img_data/img_A03_domin_1140.jpg,10000,10000,169,138,10000,10000,277,232,139,45,66,0,-6905
./img_data/img_A03_domin_1150.jpg,10000,290,223,95,72,10000,273,237,146,91,67,0,-6905
./img_data/img_A03_domin_1160.jpg,10000,10000,162,138,68,10000,10000,231,141,91,67,0,-6905
./img_data/img_A03_domin_1170.jpg,10000,282,162,138,68,10000,10000,231,141,80,68,0,-6905
./img_data/img_A03_domin_1180.jpg,10000,272,155,89,77,10000,254,150,141,69,69,0,-6905
./img_data/img_A03_domin_1190.jpg,10000,10000,152,87,77,10000,10000,146,138,66,69,0,-6905
./img_data/img_A03_domin_1200.jpg,10000,10000,148,135,77,10000,234,142,138,66,70,0,-6905
./img_data/img_A03_domin_1210.jpg,10000,258,147,84,77,10000,10000,230,138,66,70,0,-6905
./img_data/img_A03_domin_1220.jpg,10000,245,139,80,71,10000,221,230,161,37,71,0,-6905
./img_data/img_A03_domin_1230.jpg,10000,10000,134,137,71,10000,10000,230,161,66,72,0,-6905
./img_data/img_A03_domin_1240.jpg,10000,234,133,137,71,10000,213,235,161,66,72,0,-6905
./img_data/img_A03_domin_1250.jpg,10000,223,221,186,71,10000,202,121,138,66,73,0,-6905
./img_data/img_A03_domin_1260.jpg,10000,211,120,135,71,10000,10000,243,138,71,74,0,-6905
./img_data/img_A03_domin_1270.jpg,10000,201,113,66,71,10000,178,231,138,71,74,0,-6905
./img_data/img_A03_domin_1280.jpg,10000,187,106,135,29,308,168,242,141,66,75,0,-6905
./img_data/img_A03_domin_1290.jpg,10000,159,222,53,25,281,140,86,141,71,75,0,-6905
./img_data/img_A03_domin_1300.jpg,10000,156,222,52,78,270,137,83,141,24,76,0,-6905
./img_data/img_A03_domin_1310.jpg,285,121,231,40,10000,196,100,233,139,69,77,0,-6905
./img_data/img_A03_domin_1320.jpg,270,121,68,38,18,192,98,258,36,69,77,0,-6905
./img_data/img_A03_domin_1330.jpg,143,64,35,138,10000,95,48,260,163,80,78,0,-6905
./img_data/img_A03_domin_1340.jpg,36,21,10,7,10000,29,16,8,142,80,79,0,-6905
./img_data/img_A03_domin_1350.jpg,10000,10000,224,142,78,10000,10000,248,142,81,79,0,-6905
./img_data/img_A03_domin_1360.jpg,10000,10000,234,171,78,10000,10000,291,142,93,80,0,-6905
./img_data/img_A03_domin_1370.jpg,10000,10000,235,191,72,10000,10000,236,143,72,80,0,-6905
./img_data/img_A03_domin_1380.jpg,10000,10000,234,137,72,10000,10000,237,141,67,81,0,-6905
./img_data/img_A03_domin_1390.jpg,10000,10000,236,139,72,10000,10000,248,143,72,82,0,-6905
./img_data/img_A03_domin_1400.jpg,10000,10000,226,139,10000,10000,10000,250,143,75,82,0,-6905
./img_data/img_A03_domin_1410.jpg,10000,10000,226,139,10000,10000,10000,263,143,72,83,0,-6905
./img_data/img_A03_domin_1420.jpg,10000,10000,226,137,72,10000,10000,237,141,72,83,0,-6905
./img_data/img_A03_domin_1430.jpg,10000,10000,225,172,10000,10000,10000,250,142,72,84,0,-6905
./img_data/img_A03_domin_1440.jpg,10000,10000,232,172,10000,10000,10000,261,142,72,85,0,-6905
./img_data/img_A03_domin_1450.jpg,10000,10000,223,138,71,10000,10000,234,139,83,85,0,-6905
./img_data/img_A03_domin_1460.jpg,10000,10000,223,138,71,10000,10000,234,141,71,86,0,-6905
./img_data/img_A03_domin_1470.jpg,10000,10000,221,134,10000,10000,10000,244,140,90,87,0,-6905
./img_data/img_A03_domin_1480.jpg,10000,10000,226,135,70,10000,10000,230,138,65,87,0,-6905
./img_data/img_A03_domin_1490.jpg,10000,10000,218,134,10000,10000,10000,238,140,80,88,0,-6905
./img_data/img_A03_domin_1500.jpg,10000,10000,223,133,69,10000,10000,238,137,10000,88,0,-6905
./img_data/img_A03_domin_1510.jpg,10000,10000,215,131,10000,10000,10000,225,136,68,89,0,-6905
./img_data/img_A03_domin_1520.jpg,10000,10000,221,131,10000,10000,10000,236,136,68,89,0,-6905
./img_data/img_A03_domin_1530.jpg,10000,10000,213,131,10000,10000,10000,228,132,71,90,0,-6905
./img_data/img_A03_domin_1540.jpg,10000,10000,212,130,10000,10000,10000,228,135,67,90,0,-6905
./img_data/img_A03_domin_1550.jpg,10000,10000,212,130,10000,10000,10000,227,153,67,91,0,-6905
./img_data/img_A03_domin_1560.jpg,10000,10000,211,130,67,10000,10000,218,130,62,92,0,-6905
./img_data/img_A03_domin_1570.jpg,10000,10000,211,130,67,10000,10000,224,152,85,92,0,-6905
./img_data/img_A03_domin_1580.jpg,10000,10000,211,128,67,10000,10000,217,152,64,93,0,-6905
./img_data/img_A03_domin_1590.jpg,10000,10000,211,129,67,10000,10000,223,152,64,93,0,-6905
./img_data/img_A03_domin_1600.jpg,10000,10000,212,130,10000,10000,10000,224,145,79,94,0,-6905
./img_data/img_A03_domin_1610.jpg,10000,10000,212,130,10000,10000,10000,224,145,79,94,0,-6905
./img_data/img_A03_domin_1620.jpg,10000,10000,213,131,74,10000,10000,225,146,67,95,0,-6905
./img_data/img_A03_domin_1630.jpg,10000,10000,218,131,93,10000,10000,226,135,79,95,0,-6905
./img_data/img_A03_domin_1640.jpg,10000,10000,214,130,10000,10000,10000,226,147,65,96,0,-6905
./img_data/img_A03_domin_1650.jpg,10000,10000,215,132,68,10000,10000,226,132,80,97,0,-6905
./img_data/img_A03_domin_1660.jpg,10000,10000,215,132,68,10000,10000,228,132,80,97,0,-6905
./img_data/img_A03_domin_1670.jpg,10000,10000,215,132,77,10000,10000,222,148,63,98,0,-6905
./img_data/img_A03_domin_1680.jpg,10000,10000,222,133,77,10000,10000,223,148,10000,98,0,-6905
./img_data/img_A03_domin_1690.jpg,10000,10000,216,131,78,10000,10000,229,149,81,99,0,-6905
./img_data/img_A03_domin_1700.jpg,10000,10000,216,131,10000,10000,10000,224,149,81,100,0,-6905
./img_data/img_A03_domin_1710.jpg,10000,10000,216,131,10000,10000,10000,230,149,66,100,0,-6905
./img_data/img_A03_domin_1720.jpg,10000,10000,216,133,78,10000,10000,231,150,66,101,0,-6905
./img_data/img_A03_domin_1730.jpg,10000,10000,216,133,69,10000,10000,231,134,82,101,0,-6905
./img_data/img_A03_domin_1740.jpg,10000,318,216,131,69,10000,10000,226,134,82,101,0,-6905
./img_data/img_A03_domin_1750.jpg,10000,10000,221,131,69,10000,10000,226,134,82,102,0,-5320
./img_data/img_A03_domin_1760.jpg,10000,10000,215,131,69,10000,10000,226,134,92,102,0,-4264
./img_data/img_A03_domin_1770.jpg,10000,10000,215,131,79,10000,10000,232,134,85,102,0,-3208
./img_data/img_A03_domin_1780.jpg,10000,10000,214,133,10000,10000,10000,232,134,73,102,0,-3208
./img_data/img_A03_domin_1790.jpg,10000,10000,214,134,10000,10000,10000,232,134,83,102,0,-3208
./img_data/img_A03_domin_1800.jpg,10000,10000,214,133,10000,10000,10000,236,134,83,102,0,-3208
./img_data/img_A03_domin_1810.jpg,10000,10000,220,133,79,10000,10000,231,134,83,102,0,-2679
./img_data/img_A03_domin_1820.jpg,10000,10000,220,133,79,10000,10000,232,134,83,102,0,-2679
./img_data/img_A03_domin_1830.jpg,10000,10000,213,133,10000,10000,10000,233,150,86,102,0,-2679
./img_data/img_A03_domin_1840.jpg,10000,10000,219,133,73,10000,10000,232,150,84,102,0,-2679
./img_data/img_A03_domin_1850.jpg,10000,10000,219,133,73,10000,10000,226,150,84,102,0,-2679
./img_data/img_A03_domin_1860.jpg,10000,10000,212,130,68,10000,10000,226,150,66,102,0,-4264
./img_data/img_A03_domin_1870.jpg,10000,318,212,130,68,10000,10000,226,150,66,102,0,-4792
./img_data/img_A03_domin_1880.jpg,10000,10000,212,130,68,10000,10000,226,150,66,102,0,-7433
./img_data/img_A03_domin_1890.jpg,10000,10000,212,130,68,10000,10000,10000,150,68,102,0,-7961
./img_data/img_A03_domin_1900.jpg,10000,317,212,131,68,10000,10000,313,150,68,102,0,-7961
./img_data/img_A03_domin_1910.jpg,10000,10000,212,131,68,10000,10000,314,150,85,102,0,-7961
./img_data/img_A03_domin_1920.jpg,10000,317,218,131,80,10000,10000,315,150,85,102,0,-7961
./img_data/img_A03_domin_1930.jpg,10000,318,211,131,80,10000,10000,225,150,95,102,0,-7961
./img_data/img_A03_domin_1940.jpg,10000,317,211,131,80,10000,10000,225,141,86,102,0,-7961
./img_data/img_A03_domin_1950.jpg,10000,10000,211,154,81,10000,10000,225,141,99,102,0,-7961
./img_data/img_A03_domin_1960.jpg,10000,10000,211,131,102,10000,10000,225,189,86,102,0,-7961
./img_data/img_A03_domin_1970.jpg,10000,10000,211,154,10000,10000,10000,225,133,86,102,0,-7961
./img_data/img_A03_domin_1980.jpg,10000,10000,211,131,68,10000,10000,10000,133,86,102,0,-7961
./img_data/img_A03_domin_1990.jpg,10000,317,211,131,81,10000,10000,303,133,79,102,0,-5848
./img_data/img_A03_domin_2000.jpg,10000,316,211,131,64,10000,10000,304,181,63,102,0,-5320
./img_data/img_A03_domin_2010.jpg,10000,10000,211,131,64,10000,10000,236,190,63,102,0,-4792
./img_data/img_A03_domin_2020.jpg,10000,10000,211,130,64,10000,10000,224,173,63,102,0,-2151
./img_data/img_A03_domin_2030.jpg,10000,10000,211,130,64,10000,10000,224,186,63,102,0,0
./img_data/img_A03_domin_2040.jpg,10000,10000,211,130,64,10000,10000,224,186,63,102,0,0
./img_data/img_A03_domin_2050.jpg,10000,316,211,130,64,10000,10000,224,192,88,103,0,0
./img_data/img_A03_domin_2060.jpg,10000,10000,211,130,64,10000,10000,224,195,80,103,0,0
./img_data/img_A03_domin_2070.jpg,10000,10000,211,130,64,10000,10000,308,194,89,103,0,0
./img_data/img_A03_domin_2080.jpg,10000,10000,211,132,64,10000,10000,252,196,89,104,0,0
./img_data/img_A03_domin_2090.jpg,10000,10000,211,132,64,10000,10000,233,195,89,104,0,0
./img_data/img_A03_domin_2100.jpg,10000,10000,211,132,64,10000,10000,250,161,93,105,0,0
./img_data/img_A03_domin_2110.jpg,10000,10000,211,132,64,10000,10000,250,192,90,105,0,0
./img_data/img_A03_domin_2120.jpg,10000,10000,218,132,64,10000,10000,250,198,81,105,0,0
./img_data/img_A03_domin_2130.jpg,10000,317,218,132,64,10000,10000,250,176,91,106,0,0
./img_data/img_A03_domin_2140.jpg,10000,317,221,132,64,10000,10000,250,177,91,106,0,0
./img_data/img_A03_domin_2150.jpg,10000,317,221,133,64,10000,10000,223,159,110,107,0,0
./img_data/img_A03_domin_2160.jpg,10000,10000,219,133,64,10000,10000,223,202,92,107,0,0
./img_data/img_A03_domin_2170.jpg,10000,10000,220,210,64,10000,10000,223,203,92,107,0,0
./img_data/img_A03_domin_2180.jpg,10000,318,212,143,113,10000,10000,223,204,82,108,0,0
./img_data/img_A03_domin_2190.jpg,10000,317,212,131,86,10000,10000,218,179,93,108,0,0
./img_data/img_A03_domin_2200.jpg,10000,10000,212,131,114,10000,10000,218,206,94,109,0,0
./img_data/img_A03_domin_2210.jpg,10000,10000,212,131,87,10000,10000,251,132,94,109,0,0
./img_data/img_A03_domin_2220.jpg,10000,10000,212,131,88,10000,10000,251,132,95,109,0,0
./img_data/img_A03_domin_2230.jpg,10000,10000,212,132,88,10000,10000,251,132,97,110,0,0
./img_data/img_A03_domin_2240.jpg,10000,10000,212,132,88,10000,10000,251,132,97,110,0,0
./img_data/img_A03_domin_2250.jpg,10000,10000,212,132,89,10000,10000,250,132,88,111,0,0
./img_data/img_A03_domin_2260.jpg,10000,317,212,132,89,10000,10000,222,132,84,111,0,0
./img_data/img_A03_domin_2270.jpg,10000,317,212,132,89,10000,10000,222,132,84,111,0,0
./img_data/img_A03_domin_2280.jpg,10000,318,218,132,90,10000,10000,222,208,103,112,0,0
./img_data/img_A03_domin_2290.jpg,10000,318,213,130,91,10000,10000,222,190,85,112,0,0
./img_data/img_A03_domin_2300.jpg,10000,10000,213,130,90,10000,10000,222,186,100,112,0,0
./img_data/img_A03_domin_2310.jpg,10000,319,213,130,92,10000,10000,222,223,101,113,0,0
./img_data/img_A03_domin_2320.jpg,10000,10000,213,130,83,10000,10000,222,188,102,113,0,0
./img_data/img_A03_domin_2330.jpg,10000,318,220,130,89,10000,10000,251,228,117,114,0,0
./img_data/img_A03_domin_2340.jpg,10000,10000,219,131,94,10000,10000,251,230,89,114,0,0
./img_data/img_A03_domin_2350.jpg,10000,10000,214,131,64,10000,10000,251,190,87,114,0,0
./img_data/img_A03_domin_2360.jpg,10000,10000,220,131,64,10000,10000,251,140,129,115,0,0
./img_data/img_A03_domin_2370.jpg,10000,10000,221,134,64,10000,10000,251,150,75,115,0,0
./img_data/img_A03_domin_2380.jpg,10000,10000,221,134,64,10000,10000,251,150,75,115,0,0
./img_data/img_A03_domin_2390.jpg,10000,10000,221,134,64,10000,10000,217,150,95,116,0,0
./img_data/img_A03_domin_2400.jpg,10000,10000,215,134,64,10000,10000,251,150,89,116,0,1101
./img_data/img_A03_domin_2410.jpg,10000,10000,222,134,64,10000,10000,216,150,97,117,0,2157
./img_data/img_A03_domin_2420.jpg,10000,10000,216,135,64,10000,10000,216,150,90,117,0,2686
./img_data/img_A03_domin_2430.jpg,10000,10000,216,135,64,10000,10000,216,150,90,117,0,2686
./img_data/img_A03_domin_2440.jpg,10000,10000,216,135,64,10000,10000,251,150,94,118,0,2686
./img_data/img_A03_domin_2450.jpg,10000,10000,223,135,64,10000,10000,221,131,76,118,0,2686
./img_data/img_A03_domin_2460.jpg,10000,10000,217,135,64,10000,10000,221,131,96,119,0,2686
./img_data/img_A03_domin_2470.jpg,10000,10000,217,135,64,10000,10000,221,131,103,119,0,2686
./img_data/img_A03_domin_2480.jpg,10000,10000,221,135,64,10000,10000,221,131,104,120,0,1101
./img_data/img_A03_domin_2490.jpg,10000,10000,218,136,64,10000,10000,216,131,94,120,0,1101
./img_data/img_A03_domin_2500.jpg,10000,10000,218,136,68,10000,10000,216,131,95,120,0,0
./img_data/img_A03_domin_2510.jpg,10000,10000,224,136,95,10000,10000,215,150,108,121,0,0
./img_data/img_A03_domin_2520.jpg,10000,10000,224,136,95,10000,10000,215,150,108,121,0,0
./img_data/img_A03_domin_2530.jpg,10000,10000,225,170,92,10000,10000,215,150,102,122,0,0
./img_data/img_A03_domin_2540.jpg,10000,10000,219,136,68,10000,10000,215,150,98,122,0,0
./img_data/img_A03_domin_2550.jpg,10000,10000,227,136,68,10000,10000,231,150,99,122,0,0
./img_data/img_A03_domin_2560.jpg,10000,10000,227,135,78,10000,10000,220,150,100,123,0,0
./img_data/img_A03_domin_2570.jpg,10000,10000,220,135,68,10000,10000,220,150,101,123,0,0
./img_data/img_A03_domin_2580.jpg,10000,10000,220,135,68,10000,10000,215,150,109,123,0,0
./img_data/img_A03_domin_2590.jpg,10000,10000,220,135,68,10000,10000,215,150,124,124,0,0
./img_data/img_A03_domin_2600.jpg,10000,10000,229,136,68,10000,10000,214,150,113,124,0,-1623
./img_data/img_A03_domin_2610.jpg,10000,10000,229,136,68,10000,10000,214,150,113,124,0,-1623
./img_data/img_A03_domin_2620.jpg,10000,10000,225,136,68,10000,10000,214,150,115,125,0,-1623
./img_data/img_A03_domin_2630.jpg,10000,10000,221,136,68,10000,10000,251,140,109,125,0,-1623
./img_data/img_A03_domin_2640.jpg,10000,10000,215,136,68,10000,10000,251,140,81,126,0,-1623
./img_data/img_A03_domin_2650.jpg,10000,10000,215,136,68,10000,10000,219,150,112,126,0,0
./img_data/img_A03_domin_2660.jpg,10000,10000,216,136,68,10000,10000,219,140,114,127,0,0
./img_data/img_A03_domin_2670.jpg,10000,10000,216,136,68,10000,10000,213,130,116,127,0,1101
./img_data/img_A03_domin_2680.jpg,10000,10000,216,136,68,10000,10000,213,130,10000,127,0,1101
./img_data/img_A03_domin_2690.jpg,10000,10000,216,137,68,10000,10000,213,130,10000,128,0,2157
./img_data/img_A03_domin_2700.jpg,10000,10000,217,137,68,10000,10000,213,130,124,128,0,2157
./img_data/img_A03_domin_2710.jpg,10000,10000,217,136,68,10000,10000,251,140,128,129,0,2686
./img_data/img_A03_domin_2720.jpg,10000,10000,217,136,68,10000,10000,212,140,10000,129,0,2686
./img_data/img_A03_domin_2730.jpg,10000,10000,218,136,68,10000,10000,212,140,62,129,0,1101
./img_data/img_A03_domin_2740.jpg,10000,10000,218,136,68,10000,10000,212,140,62,130,0,1101
./img_data/img_A03_domin_2750.jpg,10000,10000,229,136,68,10000,10000,212,140,62,130,0,1101
./img_data/img_A03_domin_2760.jpg,10000,10000,229,136,68,10000,10000,212,140,62,130,0,0
./img_data/img_A03_domin_2770.jpg,10000,10000,219,136,68,10000,10000,212,140,62,131,0,0
